id,title_norm,label_1
3299,رئیس امور اجرائی و پروژه,1
3300,رئیس امورپزشکی,1
3301,رئیس برنامه ریزی و نظارت بر پروژه ها,1
3302,سرپرست طراحی ابزار,3
3303,حسابدار مسیول درآمد,2
3304,متصدی شیفت کتن,8
3305,پرورش دام سبک وسنتی,6
3306,کارشناس ماشین الات قاسمی جانباز حالت اشتغال,2
3307,کارشناس امور مشاوران,2
3308,مسئول شیفت کنترل کیفیت bopp و cpp,3
3309,پرورش انگور,6
3310,کارشناس امور پستی مسئول خدمات خودرویی,3
3311,کارگر عمومی رنگرزی,9
3312,کارگرفنی بخش مربوطه,7
3313,انباردار قطعات فرسوده,4
3314,انباردارارشدموادبستهبندی انبارداروئی,4
3315,انتقال ریسندگی,9
3316,کمک انباردار ملزومات,4
3317,جانشین مدیرآزمایشگاههای کنترل,1
3318,جانشین واحدکنترل کیفیت,1
3319,تکنسین تعمیرات جرثقیل,7
3320,راننده ماشین فنی شر,8
3321,سرپرست ارشد تبلیغات و بازاریابی,1
3322,مسئول نگهداری و تعمیرات ابزاردقیق دستگاههای مخازن,3
3323,کارشناس دو,2
3324,مسئول ورزش و تربیت بدنی,1
3325,متخصص خط تولید,2
3326,مدیر خدمات پرستاری و مامایی,1
3327,مدیر دفتر پژوهش و بهبود بهره وری,1
3328,مدیر شبکه دیتا,1
3329,مدیر شهر بازی,1
3330,رییس مهندسی معدن,1
3331,رییس اداره واگذاری مدارات وسیستمهای ومخابراتی,1
3332,واحدجوشکاری ونوسازی,7
3333,متصدی حسابرسی,4
3334,مسئول گروه تکمیل ریخته گری,3
3335,کارشناس نگهداری دستگاه سوئیچ,2
3336,کارشناس طراح برق قدرت,2
3337,کارشناس نظارت برتوسعه,2
3338,کارشناس ارشد آموزش سطح 5,2
3339,مسوول امور دفتری بایگانی وماشین نویس,4
3340,کارشناس طراحی و مهندسی,2
3341,کارگر خدماتی رستورانها,5
3342,کمک مکانیک مقدمات حریر بافی,7
3343,رییس گروه مطالعات قوانین و مقررات مالیات,1
3344,سرپرست چسب سازی,3
3345,سرپرست گروه راهبردی مدیریت و منابع انسانی,1
3346,متصدی کارخانه سنگشکن,8
3347,مراقب آثار تاریخی فرهنگی,5
3348,مسئول صندوق تعاونی مصرف,4
3349,راننده ماشین الات کشاورزی تراکتوروکمباین,8
3350,صافکاروجوشکاردرجه یک,7
3351,صحافی درجه دو,7
3352,متصدی تبلیغات و مراسم,3
3353,متصدی تعمیرات بازیابی,7
3354,مدیرگروه نقاشی,1
3355,نمونه گیر آزمایشگاه احیاءمستقیم,3
3356,کارشناس شبکه امنیت اطلاعات,2
3357,کارشناس امنیت اتوماسیون و ابزار دقیق,2
3358,معاون حسابداری صنعتی,1
3359,کارشناس صدور اسناد حسابداری,2
3360,نگهبان اداره راه و ترابری,5
3361,کارشناس زیست بومهای دریایی,2
3362,کارشناس امور نمایشگاه داخلی,2
3363,کارگرنقطه کارمدیریت تکمیلی وتزئینی,7
3364,کارگرچسب وچرم,7
3365,اپراتور دستگاه حفاری راسول,8
3366,تکنسین مبدل های حرارتی,3
3367,تکنسین مسئول آتش نشانی,5
3368,رئیس اداره تایید صلاحیت,1
3369,رئیس هیئت مدیره و مدیر عامل,1
3370,رئیس بودجه ریزی و کنترل,1
3371,سرپرست برش هسته,3
3372,متصدی بایگانی و اپراتور کامپیوتر,4
3373,کاردان توسعه,3
3374,استادکارتراشکاردرجه و,7
3375,استادکارریسندگی,7
3376,اپراتور دستگاه شستن چغندر قند,8
3377,اپراتور دستگاه پخت تسمه لاستیکی,8
3378,اپراتور دستگاه چرخ سنباده فلزات,8
3379,بازرس مکانیک جرثقیل های ریخته گری مداوم,3
3380,اپراتوربرگشت سرباره ذوب,8
3381,تعمیرکار نت اتوماسیون وابزاردقیق احیا مستقیم,7
3382,تکنسین کنترل کیفی عملیات تکمیلی,3
3383,رزرو ماشیندار کاردینگ,8
3384,رنگ کیلرکاردرجه یک,7
3385,ریس حفاظت منابع انسانی,1
3386,ریسنده درجه 1 کارگررینگ,8
3387,سرپرست برنامه ریزی وکنترل تولیدوتعمیرات,3
3388,سرپرست خنک کننده و پخت,3
3389,مدیرامورمالی,1
3390,مسئول ارزشیابی و تحلیل عیوب پراید ووو خودرو جدید,3
3391,کارآموز کابینت ساز,7
3392,کارشناس اموزش وامتحانات وامورپرورشی,2
3393,مسئول ذوب کوره های قوس الکتریکی,3
3394,کارگرسیم پیچ فشارضعیف سالن,7
3395,انباردارهای ضایعات,4
3396,جراح متخصص چشم,2
3397,رئیس انبار و تغذیه خطوط اکستریور,1
3398,راننده لیفتراک درسردخانه,8
3399,راننده ماشین شارژ,8
3400,متصدی بسته بندی پتی بور,8
3401,مسئول محوطه فرودگاه,3
3402,کارگرآزمایشگاه تولید,9
3403,کارمند تحویل خودرو تهران,4
3404,اپراتور مخلوط کن چسب,8
3405,گاز پر کردن پکنیک,8
3406,حسابدار یک کارخانه,2
3407,رئیس خرید ابزار دقیق و برق,1
3408,سرپرست شیفت برق شیفت,3
3409,فرمن سه پرکنی ویکس درحالت گرفتن هوای فشرده,3
3410,رئیس دایره عملیات تولیدنیرو,1
3411,کارگر تولید ماشین مخصوص,8
3412,کاردان تعمیرات توربین,3
3413,مکانیک درجه یک بنزینی تجهیزات گاراژ,7
3414,"مسئول تعمیرات الکتریک بویلر کمکی,دیزل ژنراتور و سوخت رسانی",3
3415,کارگرتولیدوریسندگی,8
3416,اپراتور دستگاه پرس پارچه ای میوه جات,8
3417,کنترلرهای فرایند تولید فلز,3
3418,بازرس کنترل کیفی انبارهای روباز ریخته گری,3
3419,بازرسی خام,3
3420,اپراتور مکاانیک کوره اهک,8
3421,تکنسین کنترل ترافیک فولادسازی و نورد پیوسته,3
3422,تکنسین کنترل حمل ونقل ریلی,3
3423,رئیس اداره طراحی اجزاء موتور,1
3424,تکنسین ارشدآزمایشگاه میکروبی,3
3425,سرپرست بهره برداری دائوترم و ازت بخش نیروگاه,3
3426,متصدی اموردفتری وپیگیری,4
3427,مدیر موسسه مرغداری,1
3428,مدیر واحد بافت,1
3429,فرمن کارگاه ماشینکاری خشنکاری,3
3430,کارمند خدمات پرسنلی,4
3431,کارمند ماهر پذیرش,4
3432,کارمند نگهداری pm.cm,4
3433,قطعه ساز اتاق,7
3434,کاردان مسئول خدمات عمومی,3
3435,مسئول حسابداری دانشکده علوم انسانی,2
3436,معاون اعتباری وتجهیز منابع استان,1
3437,کارشناس سیستمهای مدیریت,2
3438,کمک مکانیک بافندگی روتی,7
3439,کمک مکانیک تعمیرگاه نقلیه,7
3440,اپراتور ارشد تهیه گرانول و پودر,8
3441,کارگرسالن شربت سازی مایعات,9
3442,تعمیرکار بـرق,7
3443,سرایدارها,5
3444,سرپرست فروش و تحویل,3
3445,سرپرست مدیریت مهندسی متد و تکنولوژی اکستریور و تزریق,1
3446,مسئول تدارکات وانبار,3
3447,مدیر سیستم حمل و نقل شهری,1
3448,مدیر دفتر نظارت بر فروش و وصول مطالبات,1
3449,کارشناس ارشد نظارت بر پروژه های ساختمانی,2
3450,مشاور مدیر عامل و مسئول برنامه ریزی,2
3451,کارشناس ام,2
3452,کارشناس زراعت ترویج کاربری ماشین الات,2
3453,کارشناس ارشد موشن گرافی,2
3454,کارشناس اعتبارات و تامین مالی,2
3455,معاون رئیس عملیات استخراج,1
3456,کارگرپارتی گیرحلاجی,8
3457,کارگرپرکن اتوماتیک,8
3458,استاد کار آرمیچر پیچ,7
3459,کمک اپراتورپرسکاری شل,8
3460,تعمیر ماشین سنگین,7
3461,تولید کننده محصولات دامی و زراعی,6
3462,رئیس اداره توسعه کسب و کار,1
3463,رئیس ناحیه حسابداری خزانه داری,1
3464,جنرال فورمت کشش,3
3465,رئیس اداره مدیریت بحران,1
3466,سرویسکارارشد,7
3467,کارشناس ارشد برنامه ریزی وتامین منابع انسانی,2
3468,کاردان مسیول نظارت بر سیستمهای مخابراتی,3
3469,کارشناس مسئول پایش محیط زیست,2
3470,کارشناس تولید bm,2
3471,کارمند بیمه و مددکاری,4
3472,مسئول حسابداری و قراردادهای فروش,2
3473,کادرخدماتی,9
3474,کارشناس مسئول امور عاملین ذیحساب,2
3475,کارشناس انبار عمومی و قطعات یدکی,2
3476,مسئول دفتر و آرشیو,3
3477,کارشناس مسئول بررسی طرحها و لوایح,2
3478,کاشت وبرداشت صیفی,6
3479,اپراتور رادار مراقبت پرواز,3
3480,اپراتور لول,8
3481,جوشکاررینگسازی,7
3482,رئیس اداره مهندسی و مطالعات,1
3483,سرپرست ابزار سازی مونتاژ و رنگ,3
3484,سیم پیچ درجه 3 قدرت,7
3485,شبکه سازی,3
3486,شربت ساز دستی,9
3487,مامور پذیرایی قطار,5
3488,مدیر امور اب وفاضلاب,1
3489,مشاور فرصت شغلی,2
3490,کارشناس مهندسی مرغوبیت,2
3491,معاون دفتر برنامه ریزی اقتصادی,1
3492,مدیر ارشد مالی و اقتصادی,1
3493,معاون سازمان و برنامه ریزی,1
3494,نگهبان با حفظ نگهبان دکل چراغلو,5
3495,کارشناس مکانیک ابزار دقیق,2
3496,کارگرچله کشی حوله بافی,8
3497,استاد کار تعمیرات ماشینری,7
3498,اداره امور اداری دفتر ارزیابی عملکرد و پاسخگویی به شکایاترئیس ادا,1
3499,اداره سیر و حرکت اداره کل راه اهن جنوبشرق رئیس ایستگاه,1
3500,کمک کارشناس نامنویسی وحسابهای انفرادی,4
3501,اپراتورپشتیبانی تولید backend,3
3502,رئیس قسمت بهره برداری از تصفیه خانه فاضلاب,1
3503,رییس گروه نرم افزار و سیستم کنترلی سطح بالا,1
3504,سرپرست ناحیه تولید تصفیه خانه etp,3
3505,سرپرست نگهداری شبکه,3
3506,قائم مقام مدیر تعمیرات سیار,1
3507,کارشناس مسئول بهداشت ومحیط زیست,2
3508,کارشناس کنترل کیفی پایپینگ,2
3509,کارشناس مسئول داده امایی,2
3510,مهندس hse,2
3511,کارشناس برنامه ریزی وکنترل نت برق و ابزاردقیق,2
3512,کارشناس بهینه سازی انرژی,2
3513,مسئول فناوری اطلاعات سلامت,3
3514,اپراتور مهندسی,3
3515,بخشدار مرکزی,1
3516,حمل ونقل داخلی راننده لودر,8
3517,حمل کننده ضایعات,9
3518,کارشناس توزیع وتحویل,2
3519,مسئول مکانیکی کوره,3
