id,title_norm,label_1
1194,تکنسین کارگاه برق و تکمیل,3
1195,تکنسین کنترل الکترود,3
1196,رئیس اداره خزانه داری و مدیریت وجوه نقد,1
1197,رئیس اداره فروش خارجی,1
1198,رفتگر جاروکش ونظافتچی,9
1199,سرپرست برنامه ریزی و کنترل پروژه های محصولی,1
1200,سرپرست تبلیغات و رسانه,1
1201,تعمیرکار دستگاه,7
1202,سرشیفت بافندگی کارگرنساجی,3
1203,سرشیفت برق ونیروگاه,3
1204,متصدی نظارت بر سیستمهای همگانی,3
1205,کارگر کارگاه زرشک پاک کنی,9
1206,کارشناس بیمه و لجستیک,2
1207,مسئول فرایند ها ی تولید,2
1208,کارشناس مسئول سازه های مهندسی,2
1209,چله بنددو سربند بافندگی,8
1210,مهندس ارشد مکانیک پخت،مکنده و روغن کاری,2
1211,اپراتور مسیول توربین واحد و,3
1212,تکنسین تعمیرات بسته بندی,3
1213,سرپرست طراحی مکانیک سیالات,2
1214,متصدی ساخت کمپرس اتاق سازی امبولانس,7
1215,مسئول امورحفاظت پرسنلی شرایط خاص ایثارگران,2
1216,رئیس اداره فناوری اطلاعات و ارتباطات دیتا,1
1217,رییس اداره تربیت بدنی و تفریحات سالم,1
1218,کارشناس و رئیس دایره امور رایانه ای,1
1219,واحد ستاره دار اداره کل نیروی کشش مسئول انبار قطعات مکانیکی لکوم,4
1220,مشاغل کمک متصدی دیفوزیون,8
1221,کارشناس ناظر بر چاپ و نشر و صنایع وابسته کارشناس عالی,2
1222,معاون فنی و زیربنایی اداره کل راه اهن خراسانمعاون مدیرکل فنی و ز,1
1223,مدیر ارشد خدمات فنی و پشتیبانی,1
1224,کارشناس نظارت بر تعمیرات برق,2
1225,کارگرمونتاژ برق,8
1226,اپراتور بهره برداری از تاسیسات,3
1227,اپراتورمخلوطکن ومدارهای ماسه دیزاماتیک,8
1228,اپراتورمکانیک تاسیسات اری,8
1229,استادکار تاسیسات برودتی,7
1230,کارگرفنی موتورخانه پایلوت,7
1231,تکنسین متالایزینگ و عملیات حرارتی بخش مهندسی,3
1232,تکنسین مکانیک تجهیزات نسوز,3
1233,رئیس اداره تعمیرات تجهیزات پنوماتیک,1
1234,رئیس برق و تاسیسات,1
1235,سرپست لوله کشی وتاسیسات,3
1236,راننده یک حمل زباله یا اسفالت,8
1237,مدیر تدارکات هتل,1
1238,متصدی امور دفتری وبایگانی,4
1239,کارشناس ارشدبرق ناحیه چدن,2
1240,کارشناس امور درمانی,2
1241,مسئول نگهداری و تعمیرات جرثقیلها و بالابرهاو روغنکاری,3
1242,کارشناس ارشد امور مجلس,2
1243,همتراز رئیس اداره مرکزی,1
1244,کارشناس ارشد سویل,2
1245,واحد انبار مواد اولیه و محصول,4
1246,کارشناس فنی پروژه ldar,2
1247,متصدی حمل مواد,9
1248,اداره سیر و حرکت اداره کل راه اهن تهران رئیس ایستگاه پرند,1
1249,کنترل تولیدومواد,4
1250,تکنسین برق نت قوطی سازی,3
1251,تکنسین تعمیر و نگهداری ایستگاه پمپاژ آب,3
1252,رئیس قسمت سنگ زنی,3
1253,سرپرست واحد خدمات فنی,3
1254,سرپرست وسرشیفت ریسندگی,3
1255,سرپرست پشتیبانی کنترل خدمات,3
1256,مدرسه شبانه روزی حصار,1
1257,کارشناس گسترش شبکه و جلب مشارکتهای مردمی,2
1258,مونتاژکارنهایی درجه 2,8
1259,مسئول دفتر مدیریت و هیت مدیره,3
1260,رییس اجرای پروژه های ناحیه آهن سازی,1
1261,رییس اداره برنامه ریزی تامین و توزیع قطعات صادراتی و خدمات پس از فروش,1
1262,کارشناس بازرگانی پروژه,2
1263,کارشناس نگهداری و تعمیر ماشین آلات معدنی,2
1264,کارشناس نظارت وارزیابی عملکرد واحدهای تولیدی وخدماتی,2
1265,کارشناس ارشد حفاری,2
1266,اداره سیر و حرکت اداره کل راه اهن اراک رئیس ایستگاه حک,1
1267,اپراتور دستگاه تولید پنیر پیتزا,8
1268,کمک کارشناس اداره کارگزینی مرکز,3
1269,کمک کارشناس خدمات درمانی,3
1270,کنترل خط تمیزکاری تمیزکاری,8
1271,تعمیرکار نوسازی,7
1272,سرپرست کارگاه پرسکاری,3
1273,سرپرست کنترل کیفیت انبارمحصول,3
1274,فورمن برش کفی,3
1275,رئیس قطار باری,3
1276,کارگر سمپاشی,9
1277,کارشناس امور پرداخت ها,2
1278,کاردان توزین,4
1279,کارشناس امور حوادث غیر مترقبه,2
1280,انباردار کشاورزی,4
1281,رئیس اعتبارات اسنادی و وصول مطالبات,1
1282,تکنسین تعمیرات کمپرسورها ودیزل ژنراتورها,3
1283,مدیرکنترل کیفی,1
1284,مراقبت تخلیه باروابکو آموزشی معدن,4
1285,کارشناس مسیول نظارت بربهره برداری شبکه های فاضلاب,2
1286,مسئول نقاشی همترازپیستوله کار ارشد,7
1287,کارشناس خبره منابع انسانی,2
1288,پرورش گل محمدی,6
1289,کارشناس مسیول مکانیک دفتر فنی فولادسازی,2
1290,مسئول تعمیرات الکتریکی لکو موتیو تعویض و شارژ باتری,3
1291,کارگرتولیدسالن هیدروفیل وسفیدگری,8
1292,استادکار کنترل کیفیت عملیات مونتاژ,3
1293,اپراتور دستگاه سپاریتور مرغ,8
1294,اپراتور دستگاه سیلو آجر,8
1295,اپراتور دستگاه میکس گرانول,8
1296,کنترلرنخ,8
1297,کنترلچی و تعمیر کار درجه 1,7
1298,بازرس کنترل کیفیت غیرخودرویی,3
1299,اپراتوربرق وتاسیسات,8
1300,رئیس اداره طراحی محصول,1
1301,رنگرزی چرم,7
1302,سرپرست تعمیرات مواد خام,3
1303,سرگروه قسمت خدمات تولیدی,3
1304,مدیر پشتیبانی و امور شهری,1
1305,کاردان مطالعات راهبردی سطح 2,3
1306,کارشناس توسعه صادرات و روابط تجاری,2
1307,مسئول عایق زیر بدنه و سیلرکاری,3
1308,مسئول مهندسی کیفیت قطعات ورودی و خدمات پس از فروش,2
1309,نقطه جوشکار اتاق سازی جلوکامیون,7
1310,رئیس اداره نصب تجهیزات پستهای فوق توزیع,1
1311,رئیس اداره نگهداری و تعمیرات ابنیه,1
1312,رئیس اداره هماهنگی کمیته های انضباط کار کارکنان,1
1313,راننده تراکتورکودروب مرغداری گاوداری,8
1314,رییس برنامه ریزی تولید و تامین و کنترل موجودی,1
1315,سیلندرسازچاپ,7
1316,سیم پیچی پمپ,7
1317,مدیر دفتر فنی و برنامه ریزی نگهداری وتعمیرات,1
1318,رییس اداره نصب تجهیزات پستهای فوق توزیع,1
1319,ناظر عملیات کشنده,3
1320,مسیول انبار و بارگیری,4
1321,نجار.ساخت کمد و میز صندلی,7
1322,کارگر پالت سازی قسمت تولیدات جنبی,7
1323,کارشناس کنترل فنی ناوگان,2
1324,کارگرروشنائی معابر,7
1325,اپراتورخطتولیدوبتن ریز,8
1326,کارشناس امار و اطلاعات پرسنلی,2
1327,کارشناس سلامت محیط,2
1328,کارشناس ارشد مرمت اثار تاریخی,2
1329,مسئول کوره اهک,3
1330,کارشناس موسسات کاراموزی ازادومشارکتهای مردمی کارش,2
1331,کارگرچله بندو بافندگی,8
1332,اپراتور تجهیزات معدنی تونل,8
1333,کارگر چاپ ـ چاپ خانه,8
1334,اپراتور دستگاه جوشکاری,8
1335,تعمیر گاه ماشین سبک,7
1336,تکنسین مسیول بازرسی ایمنی معدن,3
1337,تعمیرکارشیفت اتوماسیون اگلومراسیون,7
1338,تعمیرکارمکانیک تجهیزات عمومی,7
1339,رئیس کنترل کیفی محصول,1
1340,رئیس برق و اتوماسیون,1
1341,صحاف درجه دو,7
1342,مدیر توسعه تعالی,1
1343,کارشناس تولید صنعتی,2
1344,نصب قعطعات خودرو,8
1345,کارشناس مسئول نصب تجهیزات,2
1346,کارشناس تکنولوژی تعمیرات وسرویس و نگهداری ماشین الات نساجی,2
1347,کاردان کنترل رسیدگی حساب ها و ممیزی اسناد,3
1348,مکانیک دیگ بخار ومکانیک تاسیسات,7
1349,معاون برنامه بودجه و تامین منابع,1
1350,کاردان دریافت ها وپرداخت ها,3
1351,مسئول ماشین الات روسازی خط,3
1352,کارشناس تولید گالوانیزه و ورق رنگی,2
1353,ابزار تیزکن ارشد,7
1354,کارگرماشین تمام تاب رینگ,8
1355,کارگرسنگ زن پولیش,8
1356,تعمیرات تاسیسات,7
1357,رئیس گروه برنامه ریزی امور آموزشی و پرورشی,1
1358,سرگروه قالبسازی و تعمیرات قالب,3
1359,چانه گیری,7
1360,کارشناس برنامه ریزی وکنترل برنامه وبودجه پروزه ومواد سایت پروژه خاص,2
1361,معاونت مدیریت فروش,1
1362,کارشناس مسئول برنامه ریزی و تدوین استراتژی ها همترازمعاون مدیرکل,1
1363,مهندس ارشد ایمنی باربرداری lifting,2
1364,کلیدسازی,7
1365,کمک اپراتور آهک سازی,8
1366,کمک اپراتور جرثقیل مغناطیسی,8
1367,کارگرنقشه برداری,9
1368,تکنسین تولید مونتاژ,3
1369,نظافتچی سالن کشتار,9
1370,کارمند کنترل پروژه سطح 3,3
1371,کارگرماشینکاردستگاه تصفیه روغن,8
1372,کارگر نوار نقاله,9
1373,کمک سرپرست کوره های کوک پزی,3
1374,اپراتور اتاق کنترل اصلی خطوط اسکین پاس و تمپر میل,8
1375,اپراتوردستگاه بالابر,8
1376,اپراتوردستگاه پروتئین,8
1377,تعمیرات تکمیل,7
1378,تعمیرات کمک مکانیک تاسیسات تاسیسات,7
1379,تعمیرکار دستگاهای استخراج سنگ آهن,7
1380,کمک سرپرست قسمت برش وبسته بندی,3
1381,رئیس اداره آموزش دانشکده دامپزشکی,1
1382,سر کنترلر,3
1383,سرشیفت ذوب القائی,3
1384,سرپرست فنی و مهندسی,1
1385,سرپرست قسمت بافندگی,3
1386,سرپرست لوله کشی صنعتی,3
1387,مونتاژکار در,8
1388,کارشناس مسئول اموراداری و پرسنلی,2
1389,مسئول دفتر خدمات فنی و پشتیبانی,1
1390,کاردان اداری منابع انسانی,3
1391,مونتاژکاردستی مونتاژکار سالن,8
