id,title_norm,label_1
3638,اپراتوردرجه فیلتروخشک کن تغلیظ,8
3639,کنترلر کنترل مرغوبیت,3
3640,تکنیسین ارشد حفاظت فلزات,3
3641,تکنیسین تیکنر,3
3642,تکنسین تعمیرات مکانیک,3
3643,راننده راهسازی گریدر,8
3644,راننده پایه دودرجه یک,8
3645,متصدی تعمیرات ریسندگی,7
3646,کارشناس مسئول مهندسی قطعات,2
3647,کارگر محوطه دامداری,9
3648,رئیس اداره خدمات درمانی,1
3649,مسول تعمیرات نیروگاه,3
3650,واحد ستاره دار اداره کل نیروی کشش کارشناس مسئول امور قراردادها,2
3651,متصدی تعمیرات و نگهداری,7
3652,کارشناس ارشد بازرگانی سطح 5,2
3653,مسئول کیفیت ورودی مواد شیمیایی و نساجی,3
3654,پارافین زن چوب,7
3655,کارشناس طبقه بندی کالا,2
3656,کارگر خدمات مهد کودک,9
3657,اپراتور دستگاه تزریق پلاستیک برقی,8
3658,اپراتور دستگاه تولیدپوکه آمپول,8
3659,دشرا ساعشراک,2
3660,تکنیسین درجه برق بخاروبازیابی,3
3661,سرپرست نیروگاه ها و کمپرسورخانه,3
3662,سرپرست کنترل کیفی مواد و اقلام ورودی,3
3663,فورمن تزریق زیره وپاشنه,3
3664,فینش کارپارچه,8
3665,متصدی چاپهاغلطک روتاری واسکرین,8
3666,فروشنده دارو,5
3667,متصدی دستگاه روکش کاری پلاستیکی,8
3668,مراقبتکارسلولهای اولیه درجه تغلیظ,8
3669,مسئول آهنگری,7
3670,کاردان پژوهش و توسعه,3
3671,مسیول انبارنسوزو مواد شیمیایی,4
3672,معاون اداره سیستم های اندازه گیری,1
3673,کارشناس تعمیرات الکتریک توربوژنراتور و بویلر,2
3674,مسیول شبکه برق فشارقوی و ضعیف,3
3675,مسیول انبار موادخام,4
3676,کارشناس تامین منابع,2
3677,کارشناس ترکیب مواد,2
3678,کارشناس مسئول مشاوره و راهنمایی دانشجویی,2
3679,متصدی چاپخانه,8
3680,نادرعاصمی,9
3681,کارشناس آزمایشگا ه و کنترل,2
3682,کاردان یا تکنسین امار,3
3683,کاردان کنترل کیفیت وپرس سبک,3
3684,متصدی چاپ وتکثیر,4
3685,کارگر فنی مرکزی مرکز تعمیرات مکانیک,7
3686,کمک اپراتوربسترخنک کننده,8
3687,تکنسین ارشد تعمیرات مکانیک دستگاه های واحدهای پلیمری,3
3688,تکنسین ارشد عایق کاری ورنک و سند پلاست,3
3689,تعمیر کار ونگهدار ساختمان,7
3690,تکنسین ماکروویو و میکروویو,3
3691,فروشنده سم,5
3692,سرپرست نگهداری وتعمیرات برق وابزاردقیق نت نورد,3
3693,مربی باشگاه ورزشی,3
3694,کارشناس تشکیلات,2
3695,منشی مدیرعامل,4
3696,نگهبان پست کیلو ولت,5
3697,مدیر مالی واداری و تدارکاتی,1
3698,کاردان نظارت بر شبکه انتقال,3
3699,پلیمت چین,9
3700,کارشناس برنامه ریزی و راندمان و آمار,2
3701,کارشناس امور مالی حسابداری کالا اموال و خدمات,2
3702,مسئول شیفت تغلیظ,3
3703,کارشناس امور مرزی و مبارزه با قاچاق,2
3704,کارشناس مسئول ابخیزداری,2
3705,کارشناس تبادل دانش فنی,2
3706,پرستار ـ کارشناس,2
3707,کارشناس مکانیک و تاسیسات,2
3708,کارشناس نگهداری و تعمیرات,2
3709,انباردارتوزین مواد اولیه داخل سالن توزین انبار بهداشتی,4
3710,کارگر ماهر مزرعه صیفی کاری,6
3711,اپراتوردستگاه اس پی,8
3712,برقکاردرجه ساختمان امورشهر,7
3713,رئیس امور اجرایی دفتر مدیرعامل,1
3714,رئیس انبار و تغذیه خطوط صندلی و تندر,1
3715,راننده ماشین الات سنگین وبیل مکانیکی,8
3716,راننده وسایل نقلیه سنگین لیفتراک,8
3717,مدیربخش اکریلیک قدیم,1
3718,مسئول انبار مواد اولیه,4
3719,راننده لیفتراک معدنی,8
3720,مسئول امور ایده های شهری,3
3721,مسئول امور رفاهی و نگهداشت,3
3722,مسئول اموربرق,3
3723,مسئول دفتر معاونت مالی و اقتصادی,3
3724,مسیول برنامه ریزی و کنترل تولید تجاری,3
3725,کارمند امور مالی,4
3726,کمپرسورخانه دو,8
3727,کمک انباردارانبارماشین الات ویژه انبار,4
3728,گروه برنامه ریزی اموزش اداره کل راه اهن زاگرس رئیس گروه برنامه ری,1
3729,تکنسین ثبت گزارشات تولید,3
3730,حصیر باف با دست,7
3731,حمل کننده کلاف فاخماشین ماشین کلاف,9
3732,رئیس تعمیرات نگهداری پلی پروپیلن جم,1
3733,رئیس خدمات شهری و نظافت کارگاهی,1
3734,رییس سازمان حسابرسی,1
3735,مسئول انبار موادخام,4
3736,کارشناس مسئول مددکاری و خدمات مشاوره ای,2
3737,کارشناس نگهداری و تعمیرات اتوماسیون و ابزار دقیق فولادسازی,2
3738,متصدی خدمات عمومی و تدارکات,4
3739,کاردان آزمایشگاه و کیفیت,3
3740,کارشناس ارشد عملیات بندری,2
3741,متصدی حضور وغیاب,4
3742,کارشناس ارتباطات و امنیت شبکه,2
3743,کارشناس نظارت برامورسرمایه گذاری واشتغال روستاها,2
3744,متصدی چسپ زنی وبسته بندی,9
3745,معاون اداری منابع انسانی و پشتیبانی,1
3746,مسئول شیفت تولیدشن وماسه,3
3747,ناخدا قایق صیادی,6
3748,کارشناس ابنیه,2
3749,کارشناس تبادل اطلاعات,2
3750,کارشناس تحقیق توسعه و فناوری,2
3751,کارشناس تحلیل گر خبر,2
3752,کاردان نگهداری و آماده سازی,3
3753,کارشناس آتش نشانی,2
3754,پایه ساز اسکله فلزی,7
3755,مکانیک نیروگاه,7
3756,کارمند ارشد منابع انسانی,4
3757,انبار دار قطعات ولوازم,4
3758,اپراتوربطری شوئی,8
3759,کمک اپراتوراب اشامیدنی,8
3760,تکنسین ارشد بازرسی بخش استر,3
3761,خیاط دوخت لباس زنانه,7
3762,خیاط شلوار مردانه,7
3763,دانشجوی افسری نیروی هوایی,3
3764,تکنسین ماشین افزارکاری,3
3765,تکنسین مکانیک,3
3766,کاردان منابع انسانی,3
3767,کارشناس مسئول جمع اوری امار و اطلاعات تحلیل گر امار,2
3768,مهندس برق کارگاه ذغال و شیمیایی,2
3769,کارشناس مسئول برنامه ریزی و تولید مشتریان,2
3770,کارشناس مسئول تحقیق توسعه و نوآوری,2
3771,کاردان مکانیک وتاسیسات پشتیبانی ساخت,3
3772,مهندس ارشد برق و ابزار دقیق طرح ها,2
3773,کارشناس تعمیرات مکانیکی,2
3774,کارشناس مسئول تعقیب عملیات حوزه ناوگان,2
3775,کارشناس حسابداری بازرگانی,2
3776,کارشناس حسابداری حقوق و دستمزد,2
3777,اداره امور ناوگان اداره کل راه اهن خراسان معاون اداره در امور واگ,1
3778,کارگر کوره ذوب,8
3779,تکنسین تعمیر رله پست های فشارقوی انتقال و فوق توزیع,3
3780,سرپرست پرس قرص,3
3781,فنی سالن مرغداری,6
3782,کارمند اعتبارات,4
3783,کاردان اداره تحویل,3
3784,مونتاژکار مونتاژدیگ بخار,8
3785,کار با دستگاه تزریق,8
3786,کارمند ارشد رستورانها,5
3787,مسئول دوره های آموزشی جوارکارگاهی پروژه های خارج از کشور و مدرسین,2
3788,مکانیسین سازه سطح 3,7
3789,کارشناس امورمطبوعاتی,2
3790,کاردان خدمات فرودگاهی,3
3791,کارشناس مسئول بررسی و ارزشیابی,2
3792,مسئول دفتر برنامه ریزی و ارسال قطعات,3
3793,کارگرتراش پارچه رنگرزی,8
3794,کمک کارشناس فروش و وصول مطالبات,3
3795,تعویض کار لنت,7
3796,جوراب باف دستی,7
3797,جوشکارفنی کارخانه,7
3798,جوشکارماشین آلات سنگین,7
3799,جوشکاروتعمیرکارالکتریکی بویلر,7
3800,تحصیلدار,4
3801,رئیس اداره مطالعات برنامه ریزی و امور اجتماعی,1
3802,رئیس اداره پشتیبانی وخدمات,1
3803,تکنسین بازرسی و تست فولاد سازی کنترل کیفیت,3
3804,مهندس ارشد کارگاه برق و تهویه,2
3805,کشاورزتولید کننده سیب زمینی,6
3806,کارگرکاراموزریخته گری,7
3807,برش کار بوبین,8
3808,اپراتورپیچش ثانویه,8
3809,حمل بار میوه و تره بار میوه فروشان,9
3810,رییس ارتباطات راه آهن,1
3811,مسئول صندوق,4
3812,معاون تجاری و امور مشتریان,1
3813,مسئول غلطک سازی و عکاسی,3
3814,کارشناس مسئول نیم تنه پایینی موتور,2
3815,کارشناس مسئول پدافندعامل,2
3816,کارشناس حراست اسنادی,2
3817,کاردان طراحی مکانیک,3
3818,کارشناس ارشد سیستم های اعلام و اطفاء حریق,2
3819,کاردان فنی ومهندسی,3
3820,کارشناس حسابداری مشترکین,2
3821,کارشناس ارشد ساخت وتولید,2
3822,کارگر پرس فرم,8
3823,کارگرسوارکاری,9
3824,تعمیرکار داخل سالن,7
3825,تکنسین زمین شناسی معدن ونقشه برداری,3
3826,تکنسین فلزکاری وجوشکاری,3
3827,رئیس گروه تجهیز شبکه,1
3828,رئیس گروه تخصصی سلامت محیط وکار,1
3829,جوشکاربرق وو,7
3830,جوشکاروتراشکار,7
3831,سر اپراتور,8
3832,دستیار ارشد امور حقوقی قسمت دایره حقوقی,3
3833,دستیاراول دستگاه برش,8
3834,سرپرست ماشینکاری قطعات درخط خشن کاری بلوک سیلندر,3
3835,سرپرست مدیریت سازماندهی وطبقه بندی مشاغل,1
3836,سرمکانیک بافندگی دو حریر بافی,7
3837,تکنسین تاسیسات درواحد کمپرسور,3
3838,حسابدار رسیدگی به اسناد,2
3839,حسابدار متصدی اعتبارات و امور پیمانکارن,2
3840,رئیس دفتر فنی,1
3841,سرپرست اداره مونتاژ موتور سایت مگا,1
3842,رییس اداره حراست نیروگاه,1
3843,شخم زدن زمین,6
3844,مامورخرید داخلی,3
3845,مدیر دفتر حسابرسی و نظارت مالی,1
3846,مدیر راهبری پسماندهای ساختمانی و عمرانی,1
3847,عضو هیات عامل,1
3848,کارمند خدماتی امور ایستگاه,9
3849,کارمند دریافت و صدورکالا,4
3850,مکانیک تعمیرکار ماکو بافندگی,7
3851,پرسکاریک,8
3852,مکانیک سنگین ماشین الات,7
3853,کاردان مولد سازی,3
3854,کاردان فنی تعمیرات,3
3855,پرسکار شیلنگ هیدرولیک,8
