title_norm,label_1,level_2
استادکار سردخانه فیلتر,7,72.0
استادکار سروریس پست خوار,7,75.0
استادکار سرویس خودروها,7,72.0
استادکار سرویس راه آهن,7,72.0
استادکار سرویس ماشین الات,7,72.0
استادکار سفالگری,7,73.0
استادکار سندپلاس بلاست ورپینگ,7,72.0
استادکار سنگ دستی واتوماتیک وتعمیرغلطک,7,72.0
استادکار سیم بان دکل رو,7,74.0
استادکار شابلون کار,7,73.0
استادکار شیرآلات,7,72.0
استادکار صابون پز وازلین ساز,7,75.0
استادکار صفحه تراشی,7,72.0
استادکار طبخ شکر سفید,7,75.0
استادکار عمران ضبط و ربط و خدمات لایروبی,7,71.0
استادکار فلایر و شش لاکنی فتیله و فلایر,7,75.0
استادکار فنی معدن پیکورکار,7,71.0
استادکار فیتر,7,72.0
استادکار فیلم و چاپ,7,73.0
استادکار قالیبافی,7,73.0
استادکار لایه آزمایی و ابزار ویژه راننده,7,71.0
استادکار لعاب کاری,7,73.0
استادکار ماسه زنی,7,72.0
استادکار ماشین جوش کولر و بخاری,7,72.0
استادکار مبدلکاری,7,72.0
استادکار متراژ,7,71.0
استادکار محصولات انبار,7,75.0
استادکار مراقب اسکله,7,71.0
استادکار مراقب دستگاه بهره برداری,7,72.0
استادکار مستغلات,7,71.0
استادکار مواد خام پارچه,7,75.0
استادکار موتور خانه,7,72.0
استادکار مونتاژ و سرویس و پیشگیری مکانیکی,7,72.0
استادکار مونتاژ کولر,7,72.0
استادکار مکانیک ابزاردقیق دستگاههای الکترونیکی،وسایل اندازه گیری,7,74.0
استادکار مکانیک تراکتور,7,72.0
استادکار مکانیک تعمیرات تهویه و دستگاههای خنک کننده داخلی,7,72.0
استادکار مکانیک ولوشاپ,7,72.0
استادکار مکانیک گسکت بر,7,72.0
استادکار نت آنالیزورها,7,74.0
استادکار نت میترینگ,7,74.0
استادکار نت یجینگ و سیستم حفاظت الکترونیک,7,74.0
استادکار نصب لوازم جانبی,7,72.0
استادکار نقاشی مونتاژیخچال,7,72.0
استادکار نقل و انتقال مواد نفتی,7,72.0
استادکار نمونه ساز,7,73.0
استادکار هات تپ کار,7,72.0
استادکار و مسئول شیفت حفاری,7,71.0
استادکار و مسیول شیفت حفاری,7,71.0
استادکار ودوکلاف,7,75.0
استادکار ورقکاری وایزالاسیون,7,72.0
استادکار وو,7,72.0
استادکار پایش وضعیت cm,7,72.0
استادکار پشت پاک کنی تکمیل قالی مخمل,7,73.0
استادکار چاپ و تکیر,7,73.0
استادکار چوب بری,7,75.0
استادکار کابینت ساز,7,75.0
استادکار کارتلا,7,72.0
استادکار کالندر تکمیل و رنگرزی,7,75.0
استادکار کانالکشی وکانالسازی,7,71.0
استادکار کنترل نخ,7,75.0
استادکار کنترل پرده های رنگرزی شده بافت,7,75.0
استادکار کوره آهک,7,72.0
استادکارآجرچینی ذوب,7,71.0
استادکارآجرچینی کوره درجه 2 ذوب,7,71.0
استادکارآجرکاری نسوز ذوب,7,71.0
استادکارآسفالت کاری,7,71.0
استادکارآماده سازی وریخته گری,7,72.0
استادکارآهار,7,75.0
استادکارآهنگروورقکار طبقه,7,72.0
استادکارابزاردقیق خمیرسازیهاوریکاوری,7,72.0
استادکارابزارسازی,7,72.0
استادکارابزارسازی سالن,7,72.0
استادکارابزارسازی سیم وتجهیزات سالن,7,72.0
استادکاراتاق جلواسکلت وبدنه,7,72.0
استادکاراتاق ساز,7,72.0
استادکاراتاق سازوفلزکار,7,72.0
استادکاراتاق سازی وفلزکار,7,72.0
استادکاراتشبارتونلی,7,71.0
استادکاراتفاقات,7,72.0
استادکاراتفاقات وروشنائی,7,74.0
استادکاراتومکانیک آموزش,7,72.0
استادکاراتوکنرودولاتابی ودولاکنی,7,72.0
استادکارارشد تعمیر,7,72.0
استادکارارشداموزش,7,72.0
استادکارارشدساخت,7,72.0
استادکارارشدسراجی وسیمکاری,7,75.0
استادکارارشدسنگ کاروسنگ تراش,7,71.0
استادکارارشدفیتر,7,72.0
استادکارارشدقیچی ونیبلر,7,72.0
استادکارارشدقیچیولینلبر,7,72.0
استادکارارشدمونتاژ,7,72.0
استادکارارشدپرس بزرگ,7,72.0
استادکارارماتوربندلوله بتنی درجه و,7,71.0
استادکاراستخراج معدن بزرگ,7,72.0
استادکاراسکافل بندی,7,71.0
استادکاراسکرین,7,73.0
استادکاراسکلت سازی کمپ,7,71.0
استادکاراصلاح وسرویس,7,72.0
استادکاراصلاحات فشارضعیف,7,74.0
استادکارالومینیوم ساز,7,72.0
استادکارالکترومکانیک تجهیزات برق درجه نیرو,7,74.0
استادکارالیاف رنگ کنی وماشین بخار,7,75.0
استادکاراموزش ریخته گری,7,72.0
استادکاراموزش سنگزنی,7,72.0
استادکاران دیگ بخاروتاسیسات وکارگران,7,72.0
استادکاران عدلبندی,7,72.0
استادکاراندازه گیری,7,72.0
استادکارانشعابات,7,74.0
استادکاراهنکاری ومونتاژ,7,72.0
استادکاراهنگرمونتاژوساخت,7,72.0
استادکاراهنگروورق کار,7,72.0
استادکاراهنگری اتومبیل وجلوبندی ساز,7,72.0
استادکاراکستراکسیون,7,75.0
استادکاراکلن وترانش یک اکتشافات قشلاق,7,71.0
استادکارایمنی تونل,7,71.0
استادکارایمنی وبازرس,7,71.0
استادکاربادی,7,72.0
استادکاربازرس مراحل,7,72.0
استادکاربازرس کنترل مراحل درجه 1,7,72.0
استادکاربازرسی مشترکین,7,74.0
استادکاربازرسی وتعمیرات اساسی,7,72.0
استادکاربافنده,7,75.0
استادکاربافندگی وچله پیچی,7,75.0
استادکاربانددرجه,7,72.0
استادکارباندینگ و نوردسیم,7,72.0
استادکاربتن کار,7,71.0
استادکاربتن کارلوله بتنی درجه 2,7,71.0
استادکاربتن کارلوله بتنی درجه و,7,71.0
استادکاربخار ثابت رنگرزی و تکمیل,7,75.0
استادکاربخارومخازن ج,7,72.0
استادکاربرش قطعه زنی کمپ,7,72.0
استادکاربرشکاری لباس,7,75.0
استادکاربرق بخاروبازیابی,7,74.0
استادکاربرق تعمیرات,7,74.0
استادکاربرق درجه 1 معدن,7,74.0
استادکاربرق ریکاوری وبویلرها,7,74.0
استادکاربرق فشارقوی تغلیظ,7,74.0
استادکاربرق فشارقوی روابط عمومی,7,74.0
استادکاربرقکارخودرو طبقه,7,74.0
استادکاربرقکارمراقب مولدفشارقوی,7,74.0
استادکاربرقکارمونتاژاکتشافی قشلاق,7,74.0
استادکاربرقکاروتصفیه روغن ترانس,7,74.0
استادکاربناء وبتن کاردرجه,7,71.0
استادکاربناء کوره اهک,7,71.0
استادکاربهربرداری,7,72.0
استادکاربهره برداری اپن اند تمامتاب,7,75.0
استادکاربهره برداری شیفت,7,72.0
استادکاربوبین,7,75.0
استادکارتاب,7,75.0
استادکارتاب درجه 2,7,75.0
استادکارتاسیسات وجوشکاری صنعتی لیچینگ نظا,7,72.0
استادکارتامین هوای فشرده,7,72.0
استادکارتجهیزات پست ها,7,74.0
استادکارتخریب,7,71.0
استادکارتخریب درجه 1,7,71.0
استادکارتخریب درجه 2,7,71.0
استادکارتخریب معدن,7,71.0
استادکارترموزول,7,75.0
استادکارتست نهایی ومراحل,7,74.0
استادکارتست نهایی ومراحل کابل تلفن,7,74.0
استادکارتعدیل بار,7,74.0
استادکارتعمیر ات ابز اردقیق طبقه,7,73.0
استادکارتعمیر ات برق وتجهیز ات برقی طبقه,7,74.0
استادکارتعمیر و گلدوزی پرده های توری,7,75.0
استادکارتعمیرات تاسیسات صنعتی شیفت,7,72.0
استادکارتعمیرات تایروبالانس چرخهامهندسی,7,72.0
استادکارتعمیرات ترانسپورتربالابرماشینهارد,7,72.0
استادکارتعمیرات تراکتورهای زراعی,7,72.0
استادکارتعمیرات دستگاههای پالایش نفت,7,72.0
استادکارتعمیرات سبک تجهیزات گاراژ,7,72.0
استادکارتعمیرات سطوح ضداسیدپالایشگاه,7,71.0
استادکارتعمیرات شیمیایی,7,72.0
استادکارتعمیرات قالیبافی و تکمیل,7,75.0
استادکارتعمیرات لوله وکانال,7,72.0
استادکارتعمیرات لیفتراک گاراژ,7,72.0
استادکارتعمیرات نوارنقاله,7,72.0
استادکارتعمیرات هوائی وتعمیرات پستهاوراننده,7,74.0
استادکارتعمیرات هیدرولیک,7,72.0
استادکارتعمیرات واتفاقات,7,72.0
استادکارتعمیرات وسائل خانگی روابط عمومی,7,74.0
استادکارتعمیرات ونگهداری شبکه فشارضعیف,7,74.0
استادکارتعمیرات پمپ معدن,7,72.0
استادکارتعمیرماشین الات بنزینی,7,72.0
استادکارتن,7,75.0
استادکارتنظیم ابزارخط دوم سیلندر,7,72.0
استادکارتوزیع نخ پود,7,75.0
استادکارتولید صابون,7,75.0
استادکارتولیددرجه,7,72.0
استادکارتولیدسیم وبوبین قدرت سالن,7,74.0
استادکارتونل,7,71.0
استادکارتکمیل,7,75.0
استادکارتکمیل وکنترل ق,7,75.0
استادکارجدیدالاستخدام,7,72.0
استادکارجراثقال وتاور,7,72.0
استادکارجراثقال وتاور تعمیرکار دو لیفتراک,7,72.0
استادکارجوش آرگون,7,72.0
استادکارجوش برق نیمه ساخته آبگرمکن,7,72.0
استادکارجوش گازتبرید,7,72.0
استادکارجوشکاراب وبخاروریکاوری,7,72.0
استادکارجوشکارباگاس,7,72.0
استادکارجوشکارتاسیسات منطقه باگاس وخمیرسازی,7,72.0
استادکارجوشکارذوب پالایشگاه,7,72.0
استادکارجوشکارشیفت تعمیرات,7,72.0
استادکارجوشکاروسوله سازی,7,72.0
استادکارجوشکاروفلزکارطبقه یک,7,72.0
استادکارجوشکاروفلزکارپایه برق فشارقوی,7,72.0
استادکارجوشکارومونتاژهواساز,7,72.0
استادکارجوشکاری داخل سالن,7,72.0
استادکارجوشکاری صنعتی امورلیچینگ,7,72.0
استادکارجوشکاری ولوله کشی وتاسیسات,7,72.0
استادکارجوشکاری گاز مهندسی,7,72.0
استادکارحدیده تنگستن کارباید,7,72.0
استادکارحدیده سازی,7,72.0
استادکارحروفچینی وفرمبندی,7,73.0
استادکارحفاری آب,7,71.0
استادکارحفاری ذغال,7,71.0
استادکارحفاظت ازخوردگی,7,72.0
استادکارحفاظت سطوح ضداسید شیفت,7,71.0
استادکارحلاجی,7,75.0
استادکارحلوا,7,75.0
استادکارحوادث,7,72.0
استادکارخشک کن,7,75.0
استادکارخط ژله فیلد,7,75.0
استادکارخط گرم,7,72.0
استادکارخطوط,7,72.0
استادکارخطوط اصلیzone مونتاژ گیربکس تیبا,7,72.0
استادکارخطوطبرق رسانی,7,74.0
استادکارخطکانویرواحدرنگ,7,72.0
استادکارخم چشم,7,72.0
استادکارخمیرسازیها,7,75.0
استادکاردرب وپنجره ساز,7,75.0
استادکاردرجه,7,72.0
استادکاردرجه ابنائی,7,71.0
استادکاردرجه اهنگری جوشکاری برق,7,72.0
استادکاردرجه بافندگی,7,75.0
استادکاردرجه برش خمکار,7,72.0
استادکاردرجه تاب ها,7,72.0
استادکاردرجه تونل استخراج,7,71.0
استادکاردرجه تیکر,7,72.0
استادکاردرجه جوش برق,7,72.0
استادکاردرجه دریل,7,72.0
استادکاردرجه دو روکش غلاف سربی,7,72.0
استادکاردرجه دو کشش,7,72.0
استادکاردرجه دوباره پیچ,7,74.0
استادکاردرجه ریسندگی,7,75.0
استادکاردرجه سنگ کاروسنگ تراش,7,71.0
استادکاردرجه پروفیل سازی,7,72.0
استادکاردرجه کاشی پز,7,73.0
استادکاردرجه کشش,7,72.0
استادکاردرجه یک,7,72.0
استادکاردرجه یک سنگ کاروسنگ تراش,7,71.0
استادکاردرجه یک سوله,7,71.0
استادکاردرجه یک ودوبرق سالن تولید,7,74.0
استادکاردرجه یک ودوتعمیرات ریسندگی,7,75.0
استادکاردرجه یک ودوتهویه,7,71.0
استادکاردرجه یک ودوحلاجی,7,75.0
استادکاردرجه یک ودوفتیله,7,75.0
استادکاردرجه یک ودوکلاف,7,75.0
استادکاردرجه یک کاشی پز,7,73.0
استادکاردرودگر,7,75.0
استادکاردستگاههای سبک دیزلی تجهیزات گاراژ,7,72.0
استادکاردستگاههای مبردوکمپرسور,7,72.0
استادکاردولاتاب,7,75.0
استادکاردولاکنی,7,75.0
استادکاردوک,7,75.0
استادکاردکل بند,7,72.0
استادکاردیزل,7,72.0
استادکاردینگ,7,72.0
استادکاررادیاتور,7,72.0
استادکاررنگ,7,73.0
استادکاررنگ وآبکاری وشستشووپلیسه گیری,7,72.0
استادکاررنگ وشماره زنی,7,73.0
استادکاررنگ وچاپ,7,73.0
استادکاررنگسازروتاری واسکرین,7,73.0
استادکارروشنائی معابر,7,74.0
استادکارروغنکار,7,72.0
استادکارروکش درجه ومتراژوکلاف پیچ,7,74.0
استادکاررویه کوب,7,75.0
استادکارریخته گری فلزات رنگین مهندسی,7,72.0
استادکارریخته گری چدن وفولادمهندسی,7,72.0
