id,title_norm,label_1
4394,مسئول توزیع و تحویل,4
4395,کارشناس تولید درجه 1 اهنکاری,2
4396,مسئول پرس سبک,8
4397,مسئول نوارهای سنگ,8
4398,کاردان نگهداری و تعمیرات سایت شمالی,3
4399,مکانیک دستگاه های صنعتی,7
4400,مکانیک تعمیرات ماشین آلات تعمیرات مکانیکی,7
4401,کارشناس جذب و تامین منابع انسانی,2
4402,کارگرمتخصص نقاش صنعتی وسندپلاست,7
4403,اپراتور ارشد مکانیک,8
4404,ابکار,7
4405,تعمیرات خط,7
4406,تعمیرکار ارشد مکانیک کارخانجات,7
4407,تعمیرکار تجهیزات برق,7
4408,ذیحساب و مدیرکل امور مالی سازمان پزشکی ق,1
4409,جوشکاربرق درجه 2 هواسازوبرج,7
4410,سر کارگرشیفت نظافت صنعتی نورد گرم,5
4411,سرجوخه,5
4412,سرپرست منطقه باگاس منطقه باگاس,3
4413,سنگزن ارشد,7
4414,کارگر تولید وبهره وری,9
4415,مسئول ورود و خروج کالا و خودرو,4
4416,کاردان تعمیر فیکسچر و ابزار,3
4417,کارشناس دبیرخانه مرکزی,2
4418,کاردان بازرگانی ارشد,3
4419,کارشناس مسیول کنترل حسابهای بانکی,2
4420,مکانیک کاردینگ,7
4421,کارشناس اداری وعمومی,2
4422,کارگر تصفیه توتون دستی,9
4423,کمک اپراتورقرص سازی اتاقک تولیدقرص جینکوتیدی,8
4424,کمک بازرس کنترل کیفی ماشین سازی ریخته گری,3
4425,اپراتوربرداشت آند ذوب,8
4426,تکنسین ارشد مکانیک تاسیسات,3
4427,خیاط لباس ومردانه وزنانه,7
4428,رئیس سیستمهای مدیریت,1
4429,رئیس عمران,1
4430,مسیول انبار قسمتی,4
4431,متصدی دستگاه بطریشویی دوغ,8
4432,مراقبتکار عملیات فیلتراسیون باطله,8
4433,کارمندوکاردکس نویس انبار,4
4434,معاون عمران وتوسعه امور شهری وروستایی,1
4435,کارشناس سفارشات خارجی,2
4436,کارشناس شیمی کنترل کیفیت,2
4437,معاون فنی و تعمیرات شبکه های آبیاری و زهکشی,1
4438,نگهبان ساختمان مرکزی,5
4439,استاد قالب بند و کفراژبند,7
4440,تعمیر کار فنی تعمیرات,7
4441,تکنسین مسوول تعمیرات خطوط هوایی فشارقوی انتقال و فوق توزیع,3
4442,تعمیرکاروجوشکارتعمیرخانه,7
4443,سرویسکارروغنکارماشینهای کاغذوخمیرسازی,7
4444,سرکارگر مکانیکی و جوشکاری,3
4445,سرگروه بازرسی خط تولید,3
4446,کارشناس مسیول آنالوگ واحدهای بخاری,2
4447,کارشناس مشاور تولید ریخته گری,2
4448,کارگرتولیدموکت,8
4449,استادکارجوشکاری صنعتی آموزش,7
4450,اپراتور دستگاه پری هیتر گوجه فرنگی,8
4451,تعمیرکار سیستم های پرتوزا,7
4452,تعمیرکار وسایل الکتریکی,7
4453,تکنسین اتوماسیون ابزارسازی,3
4454,رئیس اداره قراردادها و خرید خدمات,1
4455,خرید و فروش ماشین,5
4456,مدیر مهندسی برق و ابزار دقیق,1
4457,ورقکاردرجه طراحی ساخت مهندسی,7
4458,واحد ستاره دار عملیاتی اداره کل ارتباطات و علائم الکتریکی کارشناس,2
4459,کارگر حمل مواد از انبار,9
4460,اداره تمرکز حسابها وتنظیم دفاتر وصورتهای مالی اداره کل امور مالی,2
4461,اپراتور دستگاه بسته بندی مرغ,8
4462,اپراتور دستگاه تولید شامپو,8
4463,کمک مکانیک وروغن زن بافندگیها,7
4464,اپراتورپرکنی تهیه امپول مایعات,8
4465,اپراتورکوره اهک,8
4466,تکنسین برنامه ریزی عملیاتی شیفت ناحیه نورد گرم,3
4467,تکنسین بهینه سازی و نگهداری تاسیسات اختصاصی پست های فشارقوی انتقال و فوق توزیع,3
4468,تکنسین تعمیرات آهنگری,3
4469,مدیر اموربرنامه وبودجه,1
4470,کارگر تولید پودر خمیر مایه نانوایی دستی,9
4471,کارشناس مسئول تعمیرات ترانسفورماتور و سوئیچگر,2
4472,مونتا‍ ژ کار یک,8
4473,مسئول پذیرش آب,4
4474,کارشناس حمل مواد,2
4475,کاردان ثبت اطلاعات و آمار,3
4476,متصدی انبارمواداولیه داروئی توزین ماده اولیه,4
4477,کارشناس مسیول اسناد هویت,2
4478,کارگرخدمات درجه 2 وارشد,9
4479,کارگرخدمات فضای سبز وبناء,9
4480,استادکارمسئول تعمیرات شبکه,7
4481,اپراتور دستگاه سمباده زن کفش,8
4482,کنترل نهایی نخ,8
4483,اپراتورارشد مخلوط,8
4484,تعمیرکارتجهیزات الکترومکانیک وبالابرهاوجرثقیلهای سقفی ودربها,7
4485,تعمیرکارتجهیزات الکتریکی مرتبه سه اضطراری,7
4486,تکنسین نوبتکار انبار,3
4487,رئیس اداره طرح و مهندسی سرویسها,1
4488,سرپرست بسته بندی استریل,3
4489,سرپرست تعمیرات مکانیکی مکانیک,3
4490,راننده تراکتور خدمات اداری,8
4491,راننده تراکتورصنعتی,8
4492,سرگروه عملیات تراشکاری,7
4493,سرپرست دفتر فنی,3
4494,مدیر کارخانه فولادسازی,1
4495,فرمن ماشین الات اسیاب لاستیک,3
4496,شانه سازی,8
4497,مدیر حوزه ریاست وروابط عمومی,1
4498,متخصص علوم ازمایشگاهی,2
4499,کارگر مخابرات بخش منابع انسانی,4
4500,کاردان کنترل کیفی سطح 3,3
4501,کارگر تولید بخش پلی استر,9
4502,کمک دستیارکنترولر ازمایشگاه مرکزی خمیر,3
4503,اپراتورحفاری,8
4504,تاسیسات گازساختمان,7
4505,تصفیه فاضلاب,8
4506,تکنسین ارشد حفاری با هوا,3
4507,اپراتورریسندگی,8
4508,دبیر هنر,2
4509,تکنسین ماشین سازی,3
4510,رییس برنامه ریزی جامع,1
4511,رییس سالن کلافبدوک وبسته بندی,1
4512,رییس مراکز رفاهی سازمان ها,1
4513,کارگر ساده کابینت ساز,9
4514,کارشناس ترخیص,3
4515,کارشناس مرکز کنترل عملیات,2
4516,مراقب اثار تاریخی و فرهنگی,5
4517,کارشناس تدوین ضوابط ومقررات,2
4518,مهندس نرم افزار تضمین کیفیت رایانه,2
4519,موادسازلوله,8
4520,کارشناس امورسیاسی اداره امور اکو و سازمانهای اقتصادی چند جانبه,2
4521,معرق کار,7
4522,انباردارکامل انبارشیمیایی,4
4523,کارگردرجه انبار,9
4524,اپراتورخط کرکتیو دو,8
4525,کنترلردرجه کیفی تولید,3
4526,جاشو یی,8
4527,جانشین فنی و مهندسی,1
4528,رئیس برق صنعتی,1
4529,سرپرست انبار شیمیایی,3
4530,عضو شورای عالی استان,1
4531,کارگر قسمت وت,9
4532,کارشناس مسئول قطعات هواپیماهای سبک و فوق سبک,2
4533,متصدی نگهداری ریخته گری,7
4534,کارشناس آموزشهای تخصصی,2
4535,متصدی ماشینهای نازک ریسی ارشد,8
4536,کارشناس مسئول سلامت و تفریحات سالم,2
4537,کارشناس تحقیقات برق و ابزار دقیق,2
4538,کارشناس تعمیرات برق جرثقیلهای سقفی اضطراری,2
4539,کارشناس تجهیزات و پشتیبانی شبکه,2
4540,کارشناس مسئول طراحی بازار,2
4541,کارشناس کنترل کیفیت آماری و مستندات,2
4542,تراشکار مکانیک مکانیک ماشین الات صنع,7
4543,تکمیلی ریخته گری,7
4544,تکنسین آزمایشگاه و تصفیه بین راهی,3
4545,رئیس سرمایه گذاری وامور شرکتها,1
4546,مدیرعامل شرکت پست,1
4547,برنامه ریزنت,3
4548,رئیس تحقیقات و پشتیبانی تجاری فروش,1
4549,تکنسین تولید بخش پلی استر,3
4550,راننده خدمات شهری,8
4551,شیمیست ارشد آزمایشگاه کارخانهlldpe,2
4552,متصدی تعمیر ونگهداری وسائط نقلیه,7
4553,کارشناس واحد آمار,2
4554,مسئول گروه مهندسی برق,1
4555,متصدی تولید اکسترودر تیوب,8
4556,کارشناس نگهداری و تعمیرات برق فولادسازی و حمل مواد,2
4557,کارشناس طراحی سامانه های ارتباطی,2
4558,کارگر جارو کش ریسندگی,9
4559,کارگر حفاری به جز معدن,9
4560,کمک کارشناس وصول مطالبات,3
4561,کمکاپراتور اره,8
4562,اپراتورومسئول شیفت کوره,8
4563,اپراتوری یک بسته بندی,8
4564,تکنسین ارشدمهندسی تایر,3
4565,سالن دارارشد,8
4566,مسئول بایگانی محرمانه,4
4567,مسئول بهداشت محیط,3
4568,دیوار چینی و سیمان درست کردن,7
4569,کارشناس مسئول کنترل حسابهای بانکی,2
4570,تکنسین پرداخت تولید,3
4571,تکنیسین تعمیرات مکانیک,3
4572,فورمن دانه بندی,3
4573,کارگرکمکی رنگرزی,9
4574,برقکاردرجه یک فشارقوی,7
4575,جوشکاروفلزکاردرجه وو,7
4576,رادیاتور ساز,7
4577,رئیس مکانیک کوره ها و تاسیسات,1
4578,سرپرست ارایش پرسکاری,3
4579,رییس اداره دریافت برنامه ریزی و کنترل توزیع محصول,1
4580,سیمبان و راننده,7
4581,مامور امنیتی,5
4582,مدیر خدمات کامپیوتری,1
4583,کارشناس مسئول مدارک پزشکی,2
4584,مسیول انبار قطعات بخش برنامه ریزی تولید و کنترل,4
4585,کارشناس مسئول طبقه بندی وکنترل کیفی,2
4586,کارشناس آمادگی و پایداری,2
4587,مسیول ترخیص وامورگمرکی,3
4588,ناظر برحمل ومصرف مواد ناریه,3
4589,کارشناس آموزش وپرورش دانش آموزان دچارمشکلات بینایی,2
4590,کاردان ماشین الات خط شاسی و بدنه,3
4591,نقشه کش به جز نقشه کش قالی,3
4592,کارشناس شهرسازی کارشناس کمیسیون توافق,2
4593,کارگر دباغ دستی,7
4594,کارگرموقت خمیرسازی تولید,9
4595,کارگر پلیت زنی,8
4596,اپراتوردرجه یک شربت وسوسپانسیون تهیه مایعات,8
4597,کارگرسرچین مونتاژاولیه,9
4598,بازرس کنترل کیفیت فرآیند قطعات دنده ای و محوری,3
4599,تکنسین طراحی,3
4600,جوشکار تعمیرات مکانیکی,7
4601,جوشکارمکانیک پرس,7
4602,سر مکانیک ریسندگی,7
4603,سرشیفت تولید وتعمیرات,3
4604,لباس های محلی اقوام,7
4605,سرپررست مدیریت حسابداری فروش و خدمات پس از فروش,1
4606,متصدی لوله کشی صنعتی,7
4607,متصدی پست فشارقوی,3
4608,کارشناس مسئول اسناد,2
