id,title_norm,label_1,isco_sub_major_group
35536.0,لای روبی کانالهای موادفسفرواجزا,9,
35537.0,لایروب,9,
35538.0,لایروبی منهولهای شهری به عمق متر به بالا,9,
35539.0,لایمن,8,
35540.0,لاینرپیچ,8,
35541.0,لایه بر,8,
35542.0,لایه زنی,8,
35543.0,لایه چینی,8,
35544.0,لایه گیر و لایع پیچ,8,
35545.0,لایی,7,
35546.0,لایی چسبان,7,
35547.0,لب برگردان,7,
35548.0,لب برگردان زن,7,
35549.0,لب تاکن رویه,7,
35550.0,لب گردان کار,7,
35551.0,لباس بافتنی,7,
35554.0,لباس شوواتوکار,8,
35555.0,لباس شوی خانگی دستی,9,
35556.0,لباس های محلی آذری,7,
35557.0,لباس های محلی ابیانه,7,
35558.0,لباس های محلی افشار,7,
35559.0,لباس های محلی بختیاری,7,
35560.0,لباس های محلی بلوچ,7,
35561.0,لباس های محلی ترکمن,7,
35562.0,لباس های محلی جنوب فارس,7,
35563.0,لباس های محلی سمنان,7,
35564.0,لباس های محلی سیستان,7,
35565.0,لباس های محلی قشقایی,7,
35566.0,لباس های محلی لر,7,
35567.0,لباس های محلی مازندران,7,
35568.0,لباس های محلی هرمزگان,7,
35569.0,لباس های محلی گیلک,7,
35570.0,لباس کامواباف دستی,7,
35571.0,لباسدوزی,7,
35573.0,لباسشوی اطوکش,8,
35574.0,لبنیات ساز دستی,7,
35576.0,لبه خوابان,7,
35577.0,لبه دوزرنگرزی,8,
35578.0,لبه رن,7,
35579.0,لبه رند درجه و,7,
35580.0,لبه رنددرجه,7,
35581.0,لبه زن,7,
35582.0,لبه گیر,7,
35585.0,لت اف من,9,
35586.0,لحاف دوزی,7,
35587.0,لحاف وتشک پرکن ارشد,7,
35588.0,لحافدوز,7,
35589.0,لحیم زن سیم فلزی,7,
35590.0,لحیم کار,7,
35591.0,لحیم کار تعمیر و تفکیک,7,
35592.0,لحیم کار تولیدلوله ورق,7,
35593.0,لحیم کار مونتاژ تلویزیون,7,
35594.0,لحیم کار مونتاژ ماشین لباسشویی,7,
35595.0,لحیم کار مونتاژ موبایل,7,
35596.0,لحیم کار و تعمیرکارکابلهای تغذیه,7,
35597.0,لحیم کار و جوشکار,7,
35598.0,لحیم کاردرجه دو,7,
35599.0,لحیم کاردرجه سه,7,
35600.0,لحیم کاردرجه یک,7,
35601.0,لحیم کاردو سماورسازی,7,
35602.0,لحیم کاررادیاتورسنگین پروژه رادیاتورسنگین,7,
35603.0,لحیم کاروتعمیرکارحلب,7,
35604.0,لحیم کاروصافکارتولید,7,
35605.0,لحیم کاری حلب کارگاه قوطی سازی,7,
35606.0,لحیم کاری واپراتورقوطی سازی,8,
35607.0,لحیمکاردرجه,7,
35608.0,لحیمکارشبکه,7,
35609.0,لحیمکاروجازدن لوله به مخازن,7,
35610.0,لحیمکاری اتصال,7,
35611.0,لرزانک چی,8,
35612.0,لرزانکچی بی ام دی,8,
35615.0,لش بر,9,
35616.0,لش زن دباغی دستی,7,
35617.0,لش زنی,7,
35618.0,لش کار,9,
35619.0,لشن زن,7,
35620.0,لعاب بر,7,
35621.0,لعاب زن,7,
35622.0,لعاب زنی زیرمجموعه کنترل,7,
35623.0,لعاب ساز,7,
35624.0,لعاب وکوره کاری فلزات,7,
35625.0,لعاب کار درجه 1,7,
35626.0,لعاب کار سرامیک دستی,7,
35627.0,لعاب کار محصولات فلزی,7,
35628.0,لعاب کار وو,7,
35629.0,لعاب کاردرجه,7,
35630.0,لعابزن لعاب,7,
35631.0,لعابچی باندلعاب,7,
35632.0,لعابکار,7,
35633.0,لعابکار سفال,7,
35634.0,لفاف پیچ کالا,9,
35635.0,لفاف چسبان,9,
35636.0,لفاف کش ارشد,8,
35637.0,لفاف کش دو,8,
35638.0,لقمه بر,9,
35639.0,لمبه کار,7,
35640.0,لمینیت چسبان,7,
35641.0,لنت ساز,7,
35642.0,لنت کار,7,
35643.0,لنت کوب,7,
35644.0,لنت کوب اتومبیل,7,
35645.0,لنت کوبی وواشرزاده,7,
35646.0,لنتزپنبه پاکنی,9,
35649.0,لنز اپراتور,8,
35650.0,لنز اپراتورسنگ زنی رینگ,8,
35651.0,لنزتراش دستی,7,
35652.0,لنگر انداز,9,
35653.0,لهیمکاری,7,
35659.0,لوازم پرده ساز ریل گیره و غیره,7,
35661.0,لواشک ساز,7,
35662.0,لوبله فیکس,9,
35663.0,لودرچی,8,
35664.0,لودرچی تونل,8,
35665.0,لوده باف,7,
35666.0,لودکنترل,8,
35667.0,لوسترساز,7,
35668.0,لول کار,7,
35669.0,لول کن وگوشه زن,7,
35670.0,لولاساز,7,
35671.0,لوله باز کنی فاضلاب شهری,7,
35672.0,لوله بازکن,7,
35673.0,لوله بازکنی سیار,7,
35674.0,لوله بخاری ساز,7,
35675.0,لوله بر,7,
35676.0,لوله بر کوره تاب,7,
35677.0,لوله برآهن آبگرمکن,7,
35678.0,لوله برارشد,7,
35679.0,لوله بردرجه,7,
35680.0,لوله بردرجه یک,7,
35681.0,لوله برسری ماشین شاپ,7,
35682.0,لوله برگازی پانچ زنی,7,
35683.0,لوله بند,7,
35684.0,لوله تنظیم کن,7,
35685.0,لوله تنظیم کن ارشد,7,
35686.0,لوله خم کن,7,
35687.0,لوله خمکار پرس,7,
35688.0,لوله خمکارماشین شاپ,7,
35689.0,لوله ریزی,7,
35690.0,لوله ریزی درجه وو,7,
35691.0,لوله زن,7,
35692.0,لوله زن وبلوک زن درجه 1,7,
35693.0,لوله زن ولوله گیر کارگرلوله,7,
35694.0,لوله سازقسمت ساخت لوله خرطومی,7,
35695.0,لوله سازوبتن کار,7,
35696.0,لوله سازکارگاه حوله,7,
35697.0,لوله شور,9,
35698.0,لوله شور آزمایشگاه,9,
35699.0,لوله شوی,9,
35700.0,لوله شوی خدمتگزارازمایشگاه,9,
35702.0,لوله واتصالات گاز,7,
35703.0,لوله وجدول,7,
35704.0,لوله وپروفیل بر,7,
35705.0,لوله چین,8,
35706.0,لوله چین تکمیل,8,
35707.0,لوله کش,7,
35709.0,لوله کش اب و پکیج,7,
35710.0,لوله کش ارشد فنی ـتاسیسات,7,
35711.0,لوله کش ارشدساختمانی,7,
35712.0,لوله کش ارشدصنعتی ودرجه,7,
35713.0,لوله کش ازمایشی,7,
35714.0,لوله کش ایمنی تونل,7,
35715.0,لوله کش بویلر,7,
35716.0,لوله کش بیرونی,7,
35717.0,لوله کش تاسیسات بخش مهندسی,7,
35718.0,لوله کش تاسیسات حرارت مرکزی,7,
35719.0,لوله کش تاسیسات صنعتی دستگاه لوله سازی,7,
35720.0,لوله کش تعمیرات دیگهای بخار,7,
35721.0,لوله کش تعمیرات فنی,7,
35723.0,لوله کش جنرال,7,
35724.0,لوله کش خدمات,7,
35725.0,لوله کش خطتولید,8,
35726.0,لوله کش خطوط نفتی,7,
35727.0,لوله کش خطوط گاز,7,
35728.0,لوله کش خمیرسازیها,7,
35729.0,لوله کش خودرو,7,
35730.0,لوله کش درجه 1 خدمات مدیریتی,7,
35731.0,لوله کش درجه 1 مهندسی,7,
35732.0,لوله کش درجه 2,7,
35733.0,لوله کش درجه 2 تعمیرات آب وبخار,7,
35734.0,لوله کش درجه 2 خدمات مدیریتی,7,
35735.0,لوله کش درجه 2 مهندسی,7,
35736.0,لوله کش درجه 3,7,
35737.0,لوله کش درجه 3 خدمات مدیریتی,7,
35738.0,لوله کش درجه امورشهر,7,
35739.0,لوله کش درجه تعمیرات,7,
35740.0,لوله کش درجه تونل,7,
35741.0,لوله کش درجه خدمات مدیریتی,7,
35742.0,لوله کش درجه دیگ بخار,7,
35743.0,لوله کش درجه رفاه,7,
35744.0,لوله کش درجه ساختمان خدمات عمومی,7,
35745.0,لوله کش درجه صنعتی پالایشگاه,7,
35746.0,لوله کش درجه فاضلاب روابط عمومی,7,
35747.0,لوله کش درجه یک صنعتی,7,
35748.0,لوله کش دیگ بخاروسیکل فشارقوی,7,
35749.0,لوله کش ریکاوری,7,
35750.0,لوله کش ساختمان کلاس,7,
35751.0,لوله کش ساختمان کلاس 1,7,
35752.0,لوله کش ساختمانی درجه 1,7,
35753.0,لوله کش ساختمانی درجه 2 تغلیظ,7,
35754.0,لوله کش ساختمانی درجه 3,7,
35755.0,لوله کش ساخمان,7,
35756.0,لوله کش سیستم های تهویه,7,
35757.0,لوله کش شبکه,7,
35758.0,لوله کش شیرالات,7,
35759.0,لوله کش صنعتی بهداشتی وجوشکاردرجه ابرسانی,7,
35760.0,لوله کش صنعتی فیتر,7,
35761.0,لوله کش صنعتی کلاس,7,
35762.0,لوله کش فتینگی,7,
35763.0,لوله کش فیترکار,7,
35764.0,لوله کش قراردادی امورشهر,7,
35765.0,لوله کش مرتبه,7,
35767.0,لوله کش معدن,7,
35768.0,لوله کش مهندسی,7,
35769.0,لوله کش موقت روابط عمومی,7,
35770.0,لوله کش مکانیک,7,
35771.0,لوله کش مکانیک خوراک دام,7,
35772.0,لوله کش نصب وتعمیرخصوطلوله,7,
35773.0,لوله کش و جوشکار آرگون و مکانیک,7,
35774.0,لوله کش و لوله بند حفاری به جز معدن,7,
35775.0,لوله کش و مکانیک دوتاسیسات,7,
35776.0,لوله کش و نصاب وسایل بهداشتی,7,
35777.0,لوله کش وآهنگروجوشکار,7,
35778.0,لوله کش واهنگر,7,
35779.0,لوله کش وتعمیرکارتاسیسات وو,7,
35780.0,لوله کش وجوشکارتاسیسات حرارتی درجه 2,7,
35781.0,لوله کش وجوشکارتاسیسات حرارتی مجتمع آموزش تاسیسات ضروری,7,
35782.0,لوله کش وجوشکاردرجه,7,
35783.0,لوله کش وجوشکاردرجه دو,7,
35784.0,لوله کش وجوشکاردرجه سه,7,
35785.0,لوله کش وسایل نقلیه,7,
35786.0,لوله کش وفلزکارفنی,7,
35787.0,لوله کش ومتصدی کمپرسور,7,
35788.0,لوله کش ومکانیک تاسیسات درجه 1,7,
35789.0,لوله کش ومکانیک تاسیسات درجه 2,7,
35790.0,لوله کش ومکانیک تاسیسات درجه سه,7,
35791.0,لوله کش وکارگر فنی,7,
35792.0,لوله کش پلاستیک,7,
35793.0,لوله کش پمپ خانه واحد,7,
35794.0,لوله کش کارخانه,7,
35795.0,لوله کش کارگرخدمات فنی فلزکاروتعمیرکاروبهره ب,7,
35796.0,لوله کش کشتی و هواپیما,7,
35797.0,لوله کش گاز نصب و تعمیر لوله کشی گاز و وسایل گازسوز,7,
35798.0,لوله کش یک وسرویس کاردیگ بخار,7,
35799.0,لوله کشی آبرسانی,7,
35800.0,لوله کشی آبیاری قطره ای,7,
35801.0,لوله کشی انشعابات,7,
35802.0,لوله کشی باغ و زمین زارعی,7,
35803.0,لوله کشی تاسیسات پرس,7,
35804.0,لوله کشی تعمیرلوله های انتقال اب ومواداولیه,7,
35805.0,لوله کشی ساخنمان,7,
35806.0,لوله کشی فنی,7,
35807.0,لوله کشی فولاد سازی,7,
35808.0,لوله کشی مرتبه سه,7,
35809.0,لوله کشی مزارع کشاورزی و باغ,7,
35810.0,لوله کشی و ابیاری درختان,7,
35811.0,لوله کشی و نصب اتصالات آن,7,
35812.0,لوله کشی وحلبی سازی,7,
35813.0,لوله کشی کارمزوتهویه نظافتچی سالن وووومخ,9,
35814.0,لوله کشی کارگاهها,7,
35815.0,لوله گذار,7,
35816.0,لوله گذار برای لوله های بزرگ مانند فاضلاب و خط لوله انتقال نفت,7,
35817.0,لولهکش درجه صنعتی ذوب,7,
35818.0,لومین کار,7,
35819.0,لوکس دوز,7,
35821.0,لوکوماتیوچی,8,
35822.0,لوکومتیوران,8,
35823.0,لوکوموتیوران تونل,8,
35824.0,لویس,7,
35825.0,لویس کار اجزاء دویه,7,
35826.0,لویس کاردرجه دو,7,
35827.0,لویس کاردرجه یک,7,
35828.0,لویس کارپنجکی پرتوفلکر,7,
35829.0,لویسکار,7,
35830.0,لویسکار اجراء رویه,7,
35831.0,لویسکار اشبالت کار اجزاکفش,7,
35832.0,لویسکاررویه چرمی,7,
35833.0,لویسکارشوروپستائی شورووکتانی استری,7,
35834.0,لویکارشورو,7,
35835.0,لویکارپستائی شورو,7,
35836.0,لویکارکتانی استری,7,
35838.0,لپراتور بویلر پک,8,
35840.0,لپراتور دیگ پک,8,
35841.0,لپه ساز حبوبات دستی,9,
35842.0,لپینگ کار,7,
35843.0,لپینگ کاروپلیسه گیر,7,
35844.0,لکه گیر,7,
35845.0,لکه گیر فرش موکت و مبل دستی,9,
35846.0,لکه گیر قالی دستی,9,
35847.0,لکه گیر لباس دستی,9,
35848.0,لکه گیررختشویی,9,
35849.0,لکو موتیو چی,8,
35850.0,لکوموتیوان,8,
35851.0,لکوموتیوران بندر امام,8,
35852.0,لکوموتیوران پایه 2,8,
35853.0,لکوموتیوران پایه 3,8,
35854.0,لگن کوب,9,
35855.0,لی بافی بختیاری,7,
35856.0,لیبل زن روی شیشه,8,
35857.0,لیتوگراف,7,
35858.0,لیتوگراف کارووو,7,
35859.0,لیتوگرافر عکس,7,
35860.0,لیتوگرافر چاپ خانه,7,
35861.0,لیتوگرافکار کامپیوتری,7,
35864.0,لیزرکار,7,
35868.0,لیسه وسمباده زن درجه 1,7,
35869.0,لیسه وسمباده کار,7,
35870.0,لیسه کار,7,
35871.0,لیف بافی,7,
35872.0,لیف بافی با دستگاه,7,
35873.0,لیفت تراک نئوپان,8,
35874.0,لیفتراک,8,
35875.0,لیلیکو نی جمع کن,9,
35877.0,لیمینیت چسبان,7,
35878.0,لیمینیت کار,7,
35879.0,لین من,7,
35880.0,لینترگیر,8,
35881.0,لینگاپ,9,
35883.0,م ط بخش مورموری,9,
35893.0,مادرقالب ساز,7,
35897.0,مادون کمک سرپرست رینگ,8,
35898.0,مادگی دوز,7,
35899.0,ماردان ماشین آلات,8,
35900.0,مارداو ازهاêشاç,9,
35904.0,مارپیچ,7,
35905.0,مارک زن,8,
35906.0,مارک زن تسمه پروانه,8,
35907.0,مارک زن تسمه پروتنه,8,
35908.0,مارک زن درجه یک,8,
35909.0,مارک زن لعاب,8,
35910.0,مارک زن واستامپ زن,8,
35911.0,مارک زن وگلدوزی,7,
35912.0,مارک زن کالا,8,
35913.0,مارک ساز,7,
35915.0,مارکینک کارعملیات اولیه,8,
35916.0,مارکینگ و تعمیرکارجوش co2,7,
35917.0,مارکینگ کار,8,
35918.0,مارکینگ کار علامت زن,8,
35935.0,ماست زنی,9,
35936.0,ماسه زن,7,
35937.0,ماسه زن سندپلاست,7,
35938.0,ماسه ساز,7,
35939.0,ماسه سازدرجه,7,
35941.0,ماسه شور,8,
35942.0,ماسه چدن ریز,7,
35943.0,ماسه کش,9,
35944.0,ماسورزن ج,8,
35945.0,ماسوره بربافندگی,8,
35946.0,ماسوره برونظافتچی بافندگی,9,
35947.0,ماسوره بیار مقدمات,8,
35948.0,ماسوره بیارازبافندگی,8,
35949.0,ماسوره بیاربافندگی چک قدیم,8,
35950.0,ماسوره تمیزکن,9,
35951.0,ماسوره تمیزکن کارگرمتفرقه بافنده,9,
35952.0,ماسوره جمع کن,9,
35953.0,ماسوره جمع کن ازمایشی,9,
35954.0,ماسوره جمع کن نظافتچی سالن,9,
35955.0,ماسوره خالی کن,9,
35956.0,ماسوره دسته کن,9,
35957.0,ماسوره دسته کن رنگ ریسندگی,9,
35958.0,ماسوره رسان وتمیزکن,9,
35959.0,ماسوره زن,8,
35960.0,ماسوره زن وماسوره کش,8,
35961.0,ماسوره زن پارچه بافی دستی,7,
35962.0,ماسوره عوض کن,8,
35963.0,ماسوره پاک کن,9,
35964.0,ماسوره پاک کن تولید,9,
35965.0,ماسوره پاکن بافندگی,9,
35966.0,ماسوره پاکن فاخ,9,
35967.0,ماسوره پیچ سالن قطعات,8,
35968.0,ماسوره چی رینگ کارگربوبین پیچی,8,
35969.0,ماسوره چین,9,
35970.0,ماسوره کش فاخماشین,8,
35971.0,ماسوره گردوباره تاب مقدمات,8,
35972.0,ماسوره گیرتمام تاب ریسندگی,8,
35973.0,ماسوره گیردولاتاب مقدمات,8,
35974.0,ماسورپیچی ج,8,
35975.0,ماسک جوشکاری ساز,7,
35976.0,ماسین افزارکارعمومی,7,
35977.0,ماسینکاردرجه,8,
35978.0,ماسینکاردرجه درعایق کاری,8,
35980.0,ماشته باف,7,
35981.0,ماشته بافی,7,
35982.0,ماشثین کاردرجه,8,
35983.0,ماشسنکار برش نوار,8,
35984.0,ماشسین کار مواد خام,8,
35985.0,ماشیتدارهشت لا,8,
35986.0,ماشیمست پمپخانه,8,
