title_norm,label_1,level_2
عضو هیئت علمی طاهرشمسی,2,23
عضو هیئت علمی طب اورژانس بیمارستان شریعتی,2,22
عضو هیئت علمی عرب زاده,2,23
عضو هیئت علمی علی ابادی,2,23
عضو هیئت علمی فاضل استرکی,2,23
عضو هیئت علمی فاضل زرندی,2,23
عضو هیئت علمی قنبرافجه,2,23
عضو هیئت علمی م.ت گیاهان داروئی,2,21
عضو هیئت علمی مرعشی شوشتری,2,23
عضو هیئت علمی مستقر در استانها,2,23
عضو هیئت علمی معطرحسینی,2,23
عضو هیئت علمی معینی مازندرانی,2,23
عضو هیئت علمی منصور,2,23
عضو هیئت علمی موسوی شوشتری,2,23
عضو هیئت علمی نمازی قدیم,2,23
عضو هیئت علمی نورپناه,2,23
عضو هیئت علمی نیک اذر,2,23
عضو هیئت علمی هاشمی نکو,2,23
عضو هیئت علمی هماتولوژی,2,22
عضو هیئت علمی و رئیس بخش اسیب شناسی دهان دانشکده دندانپزشکی پردیس,2,22
عضو هیئت علمی و رئیس بخش بیماری های دهان فک و صورت دانشکده دندان,2,22
عضو هیئت علمی کاردان,2,23
عضو هیئت علمی گروه مبارزه با بیماریهاوبهداشت خانواده,2,22
عضو هیئت علمی گروه هوشبری،اتاق عمل وفوریتهای پزشکی,2,22
عضو هیئت علمی یاداورنیکروش,2,23
عضو هیئت علمی یوسف زاده چیمه,2,23
عضو هیات آموزشی,2,23
عضو هیات دانشکده دندانپزشکی پردیس بین الملل,2,22
عضو هیات علمی احمد بغدادی,2,23
عضو هیات علمی ارزیابی اراضی,2,21
عضو هیات علمی اسماعیل یساری,2,23
عضو هیات علمی اقتصاد مرتع,2,26
عضو هیات علمی اقتصاد کشاورزی,2,26
عضو هیات علمی امامعلی عاشری,2,23
عضو هیات علمی اکبر فرقدانی چهارسوقی,2,23
عضو هیات علمی اکولوژی,2,21
عضو هیات علمی بخش جراحی دهان و فک و صورت,2,22
عضو هیات علمی بخش قلب سید عبدالحسین طباطبایی,2,22
عضو هیات علمی بررسی نیاز غذایی گندم و جو,2,21
عضو هیات علمی بهمن یوسفی,2,23
عضو هیات علمی بهناز علیپور کسکری,2,23
عضو هیات علمی بیماریها,2,22
عضو هیات علمی بیوشیمی,2,21
عضو هیات علمی تغذیه,2,22
عضو هیات علمی جاسم قیم,2,23
عضو هیات علمی جامعه شناسی گیاهی,2,21
عضو هیات علمی جراحی عمومی,2,22
عضو هیات علمی جراحی مغز و اعصاب,2,22
عضو هیات علمی جلیل اوجی,2,23
عضو هیات علمی جنگل شناسی,2,21
عضو هیات علمی جنگل کاری زاگرس,2,21
عضو هیات علمی حسن سپهری بناب,2,23
عضو هیات علمی حسین جمشیدی اوانکی,2,23
عضو هیات علمی حسین رهنما,2,23
عضو هیات علمی حیدرعلی اسماعیلی,2,23
عضو هیات علمی خلیل فائزی,2,23
عضو هیات علمی د.پرستاری ومامایی,2,22
عضو هیات علمی دفتر توسعه دندانپزشکی,2,22
عضو هیات علمی رده بندی گیاهی,2,21
عضو هیات علمی رضا دریجانی,2,23
عضو هیات علمی زراعت,2,21
عضو هیات علمی زین العابدین رحمانی,2,23
عضو هیات علمی سعید سرابیان,2,23
عضو هیات علمی سعید کیاکجوری,2,23
عضو هیات علمی سعیداختر,2,23
عضو هیات علمی سمانه متقی,2,23
عضو هیات علمی سوسن اقاجان بگلو,2,23
عضو هیات علمی سیدابوالحسن ترابی قریه علی,2,23
عضو هیات علمی سیدعنایت اله معافی,2,23
عضو هیات علمی سیما پیغمبری,2,23
عضو هیات علمی شهرام دوکوهکی,2,23
عضو هیات علمی شکرا ملکی,2,23
عضو هیات علمی طاهره فیضی,2,23
عضو هیات علمی طب اورژانس شریعتی,2,23
عضو هیات علمی عباس سعیدی پور,2,23
عضو هیات علمی عباسعلی رضائی,2,23
عضو هیات علمی عبدالرسول دیانی,2,23
عضو هیات علمی عدیله شیرمحمدی گاوگانی,2,23
عضو هیات علمی علفهای هرز,2,23
عضو هیات علمی علی اصغر کاکوجویباری,2,23
عضو هیات علمی علی اکبر اعلم الهدی,2,23
عضو هیات علمی علی جلیلیان عطار,2,23
عضو هیات علمی علی دسترنج تبریزی,2,23
عضو هیات علمی علی قویدل,2,23
عضو هیات علمی علیرضا اقبالی,2,23
عضو هیات علمی علیرضا سیاف زاده,2,23
عضو هیات علمی فهیمه کلباسی اصفهانی,2,23
عضو هیات علمی فوزاریوم,2,23
عضو هیات علمی فیزیولوژی,2,23
عضو هیات علمی فیصل حسنی,2,23
عضو هیات علمی قاسمعلی کابلی,2,23
عضو هیات علمی لقمان کشاورز,2,23
عضو هیات علمی م.ت.بهداشت باروری,2,23
عضو هیات علمی ماشین الات,2,23
عضو هیات علمی مجید ششمانی,2,23
عضو هیات علمی محبوبه حسین یزدی,2,23
عضو هیات علمی محمدامین رکنی,2,23
عضو هیات علمی محمدجواد سعیدیان,2,23
عضو هیات علمی محمدحسن دوگانی,2,23
عضو هیات علمی محمدرضا افهمی,2,23
عضو هیات علمی محمدرضا نصیری,2,23
عضو هیات علمی مرکز مطالعات و توسعه اموزش,2,23
عضو هیات علمی مرکز ملی اعتیاد,2,23
عضو هیات علمی مریم اهنکوب,2,23
عضو هیات علمی مسئول آزمایشگاه بانک ژن,2,23
عضو هیات علمی مسئول ازمایشگاه ویروسهای نقض سیستم ایمنی,2,23
عضو هیات علمی مسئول بانک اندام گیاهی بافت cryo,2,23
عضو هیات علمی مسئول تحقیقات ریزسازوارهها و بانک سلولی,2,23
عضو هیات علمی مسئول تحقیقات کشت بافت گیاهی و اصلاحی درون شیشهای,2,23
عضو هیات علمی مستقر در ایستگاه تحقیقات کشاورزی برازجان,2,23
عضو هیات علمی مستقر در پایگاه تحقیقاتی سمیرم,2,23
عضو هیات علمی مسعود پورعیسی,2,23
عضو هیات علمی مصطفی باقریان جلودار,2,23
عضو هیات علمی مهدی یوسفی نجف ابادی,2,23
عضو هیات علمی مهین شریفی اصفهانی,2,23
عضو هیات علمی موسی افضلیان سلامی,2,23
عضو هیات علمی موسی پیری,2,23
عضو هیات علمی میرعبدالرحیم فاطمی قوزلو,2,23
عضو هیات علمی میکروبیولوژی خاک,2,23
عضو هیات علمی نادر دست رنج,2,23
عضو هیات علمی نرگس حسینیون,2,23
عضو هیات علمی هادی شریف مقدم,2,23
عضو هیات علمی همت مقصودی,2,23
عضو هیات علمی پ.گوارش وکبد,2,22
عضو هیات علمی پاتوبریدر افتابگردان,2,21
عضو هیات علمی پژوهشکده کبد,2,22
عضو هیات علمی پژوهشی گروه پژوهشی مطالعات اجتماعی,2,26
عضو هیات علمی پیمان محرم زاده,2,23
عضو هیات علمی گروه آموزشی برق قدرت,2,21
عضو هیات علمی گروه آموزشی برق مخابرات,2,21
عضو هیات علمی گروه آموزشی دروس عمومی و پایه,2,23
عضو هیات علمی گروه آموزشی معارف اسلامی,2,26
عضو هیات علمی گروه آموزشی مهندسی کامپیوتر سخت افزار,2,25
عضو هیات علمی گروه آموزشی پتروشیمی صنایع گاز,2,21
عضو هیات علمی گروه ابیاری مهندسی اب,2,21
عضو هیات علمی گروه اموزش و پرورش کودکان استثنایی,2,23
عضو هیات علمی گروه اموزشی امار,2,21
عضو هیات علمی گروه اموزشی تربیت بدنی عمومی,2,23
عضو هیات علمی گروه اموزشی حسابداری,2,24
عضو هیات علمی گروه اموزشی حقوق,2,26
عضو هیات علمی گروه اموزشی ریاضی کاربردی,2,21
عضو هیات علمی گروه اموزشی زبان انگلیسی,2,26
عضو هیات علمی گروه اموزشی شهرسازی,2,26
عضو هیات علمی گروه اموزشی علوم سیاسی,2,26
عضو هیات علمی گروه تاریخ,2,26
عضو هیات علمی گروه جامعهشناسی و برنامهریزی شهری,2,26
عضو هیات علمی گروه دامپروری علوم دامی,2,21
عضو هیات علمی گروه رادیولوژی,2,22
عضو هیات علمی گروه رادیولوژی و تشخیص بیماریهای دندان,2,22
عضو هیات علمی گروه راه و ساختمان راه و ساختمان و محیط زیست,2,21
عضو هیات علمی گروه زبانهای خارجی و زبانشناسی,2,26
عضو هیات علمی گروه علوم باغبانی,2,21
عضو هیات علمی گروه ماشینهای کشاورزی مکانیک ماشینهای کشاورزی,2,21
عضو هیات علمی گروه مدیریت مناطق بیابانی مدیریت منابع بیابانی,2,21
عضو هیات علمی گروه مدیریت و حسابداری,2,24
عضو هیات علمی گروه پاتوبیولوژی,2,21
عضو هیات علمی یداله شکیبافر,2,23
عضو هیات علمیگروه اموزشی علوم خاک,2,21
عضو هیات مستشاری امور مالیاتی,2,24
عضو و رئیس هیات مستشاری امور مالیاتی اول,2,24
عضو و رئیس هیات مستشاری امور مالیاتی سوم,2,24
عضو کمیته اخلاق در پژوهش های زیست پزشکی پژوهشکده علوم داروئی,2,22
عضوشورای پژوهشی م.ت,2,23
عضوشورایعالی درامور بیابان,2,26
عضوهیئت علمی اقتصاد,2,26
عضوهیئت علمی اقتصادتولیدکشاورزی,2,26
عضوهیئت علمی بهره وری عوامل,2,26
عضوهیئت علمی م.ت.الودگی هوا,2,21
عضوهیئت علمی ژنتیک مولکولی,2,21
عضوهیات علمی سیاستهای بازرگانی,2,26
عضوهیات علمی مسئول آزمایشگاه بروسلوزگاو,2,22
عضوهیات علمی مسئول آزمایشگاه بندپایان,2,21
عضوهیات علمی مسئول آزمایشگاه فرمانتور,2,21
عضوهیات علمی مسئول آزمایشگاه پروتومیکس,2,21
عضوهیات علمی مسئول آزمایشگاه کنترل واکس,2,22
عضوهیات علمی مسئول ازمایشگاه بنیادی ومولکول,2,21
عضوهیات علمی مسئول ازمایشگاه تحقیق فراورده بیولوژی,2,21
عضوهیات علمی مسئول ازمایشگاه تولیدمواداولیه,2,21
عضوهیات علمی مسئول ازمایشگاه خزندگان سمی,2,21
عضوهیات علمی مسئول ازمایشگاه قارچ شناسی,2,21
عضوهیات علمی مسئول ازمایشگاه واکسنهای تک یاخته ای,2,22
عضوهیات علمی کیهان پور,2,23
علمای دینی,2,26
علوم اجتماعی,2,26
علوم انسانی,2,26
علوم تجربی,2,21
علوم تشریحی,2,22
علوم پایه توانبخشی,2,22
عمرانی,2,21
عکاس,2,26
عکاس اتلیه,2,26
عکاس ارشدالکترونیک,2,26
عکاس استودیو,2,26
عکاس تبلیغاتی,2,26
عکاس تجاری,2,26
عکاس حرفه ای,2,26
عکاس خبرنگار,2,26
عکاس خبری و مستند,2,26
عکاس درجه دو,2,26
عکاس درجه یک,2,26
عکاس رضا محمدی,2,26
عکاس روزنامه نگار,2,26
عکاس طبیعت و حیات وحش,2,26
عکاس عروسی و مراسم,2,26
عکاس علمی,2,26
عکاس عکس برداری های هوایی,2,26
عکاس فیلم,2,26
عکاس فیلم بردار,2,26
عکاس مد و زیبایی,2,26
عکاس معماری,2,26
عکاس هنری,2,26
عکاس و فیلمبرداری از مجالس,2,26
عکاس ورزشی,2,26
عکاس وو,2,26
عکاس پرتره,2,26
عکاس چهره,2,26
عکاسی از افراد,2,26
