id,title_norm,label_1
3075,کاردان برنامه ریز کارگاهی,3
3076,مکانیک درجه 1 گیربکس دیف ماشینهای سنگین وسبک,7
3077,بنادرجه آجرنسوزکار ذوب,7
3078,جوشکاری سنگین,7
3079,راننده تراکتورسنگین,8
3080,سوپروایزر بخش پرستاری,2
3081,مدیر دفتر فنی و نظارت,1
3082,مدیر حساب های عمومی,1
3083,متصدی تشکیل پرونده,4
3084,کارشناس ارشد راه و ژئوتکنیک,2
3085,اپراتورکارگر,8
3086,تعمیرکار ماشین های کشاورزی,7
3087,تعمیرکار چراغ فلزی,7
3088,دوخت کاور مبل,7
3089,سرپرست پنی سیلین تزریقی,3
3090,سرپرست کارخانه بیولیچینگ,3
3091,قالب ریز ظروف سفالی سرامیکی و چینی دستی,7
3092,مراقب دیزل نیروگاه,8
3093,مواد ساز,8
3094,کارشناس مهندسی طرحها,2
3095,رئیس اداره حفاظت و حمایت منابع طبیعی,1
3096,سرویس و تعمیر تجهیزات صنعتی,7
3097,ماشینداردولاتاب,8
3098,مدیر اداره طرح های فنی,1
3099,کاردان فنی کنترل نشست تونل,3
3100,مسئول پرداخت,4
3101,کاردان چاپ و انتشارات,3
3102,مسئول تنظیم ماشین الات,7
3103,کارشناس مسئول نظارت و بازرسی تجهیزات ارتباطی,2
3104,کاردان مکانیک مکانیک خوراک دام,3
3105,کارشناس حسابرسی قیمت تمام شده,2
3106,مسئول تعمیرات کا بینهای پاشش و هوا ساز کمکی,7
3107,معاون امور درمان,1
3108,متصدی یک بسته بندی انتی بیوتیک,8
3109,کمک مونتاژکاروجوشکار جوشکاری کویل,7
3110,تعمیرکار برق و ابزار دقیق خدمات جنبی ریخته گری مداوم,7
3111,تکنسین حفاظت کابل و کابل کشی خطوط فشارقوی انتقال و فوق توزیع,3
3112,تکنسین فنی توزیع برق,3
3113,رئیس اداره ارزیابی عملکرد دستگاهی,1
3114,رئیس گروه امور حقوقی,1
3115,رئیس گروه برنامه ریزی نگهداری و تعمیرات,1
3116,سرخدمتگزار,5
3117,سرپرست قالب تراشی,3
3118,سرپرست مستند سازی و تحلیل داده ها,3
3119,متصدی فیلرها,8
3120,نظافتچی کلاف پیچی,9
3121,مدیرمهندسی پرس وقالب ابزار,1
3122,کارگر عملیاتی درجه 1 تولید نایلون,8
3123,کارشناس نگهداری و تعمیرات ابزار دقیق و سخت افزار,2
3124,کارگرسالن ماهی پاک کنی,9
3125,کارگرطراحی دستی,7
3126,تولیدماشینکاری,8
3127,تکنیسین تولید کمپوست,3
3128,تکنسین تعمیرات مسیر سوخت رسانی,3
3129,راننده لیفت تراک احتلاط,8
3130,سرپرست ارشد تولید نیمه ساخته تایر,3
3131,سرپرست اور رسانی,3
3132,عایق کارها,7
3133,متصدی جرثقیل شناور,8
3134,معاون پرسنلی مدیر امور اداری,1
3135,کارشناس فرهنگی و دانشجویی,2
3136,کارشناس ارشد حضور و غیاب,2
3137,کاردان ارشد کنترل کیفیت,3
3138,کارشناس فنی تعمیرات سیار,2
3139,معاون هماهنگی مدیر تولید,1
3140,کارشناس ارشد متالورژی استخراج با حلال,2
3141,کارشناس نظارت و رسیدگی به پیمان ها,2
3142,کارشناس ارشد بررسی و نظارت بر منابع و مص,2
3143,متصدی پیگیری وتعقیب عملیات,4
3144,مسئول تعمیرات اتوماسیون صنعتی پرعیارکنی,3
3145,کارگر تولید و کیفیت,8
3146,مسئول پیگیری قراردادهای داخلی,4
3147,کارشناس دبیرخانه دایمی نمایشگاه بین المللی کتاب تهران,2
3148,کارشناس مسئول کنترل حساب ها,2
3149,کارشناس مسئول امور امنیتی و انتظامی,2
3150,کاردان امورقراردادها,3
3151,کارشناس مسئول چاپ ونشر,2
3152,کارشناس خدمات کتابخانه ای,2
3153,کارگر باربری کارخانه,9
3154,کارگر انبار و تغذیه خطوط تولید موتور سایت شمالی,9
3155,مکانیک بافندگی دو مخمل,7
3156,استادکارنقاش,7
3157,بازرس فنی کنترل وکیفیت خط تولیدکلندر,3
3158,اپراتورارشدتهویه,8
3159,تکنسین نگهداری و تعمیرات مکانیکی,3
3160,تکنسین ارشدانرژیتیک ایستگاهو,3
3161,خشت زن,7
3162,سفال ساز,7
3163,ریسندگی دافر تمامتاب,8
3164,سرپرست سالن روکش سیم,3
3165,مدیر کل حوزه ریاست,1
3166,کارشناس وب,2
3167,کارشناس ارشد تجزیه و تحلیل روشها رتبه دو,2
3168,کارشناس ارشد دارویی,2
3169,کارشناس ارشاد و معاضدت قضایی و راهنمایی مراجعان,2
3170,کارشناس برق وابزار دقیق,2
3171,معاون پرورشی و فرهنگی مدیرکل,1
3172,اپراتور دستگاه دورگیر کلاغی کفش,8
3173,اپراتور دستگاه شخم زنی,8
3174,کنترلر ارشد فنی ابزار,3
3175,بازرس فنی کنترل وکیفیت خط تولید,3
3176,بازرس کنترل فرآیند ساخت,3
3177,تعمیرکارارشدتعمیرگاه مکانیک,7
3178,تعمیرکارتعمیرات ماشین الات,7
3179,تکنسین نگهداری و تعمیرات تاسیسات جانبی,3
3180,برقکار ژنراتوربرق,7
3181,رئیس اداره درجه 1 رتبه یک,1
3182,رئیس اداره روابطعمومی,1
3183,تکنسین آزمایشگاه قسمت تاپس بخش اکریلیک,3
3184,تکنسین ارشد تعمیرات مکانیک,3
3185,رئیس اداره فروش و صدور خدمات تخصصی و فنی,1
3186,روغن ریز تمامتاب,9
3187,مدیرامورباغبانی,1
3188,مدیرامورهماهنگی استان ها,1
3189,کارشناس مسئول همکاریهای بین الملل,2
3190,کاردان مکانیک پرس شاپ,3
3191,معاون امور تعاونیها,1
3192,معاون اموزشی مجتمع رو,1
3193,معاون اموزشی پژوهشی وفناوری,1
3194,کارشناس حراست امور بهره برداری,2
3195,کارشناس تغذیه دام,2
3196,کارشناس طراح قالب,2
3197,کارگرماهرابکاری,7
3198,کمک فورمن سنگزنی,7
3199,کارگرسنگ زن برقی,7
3200,کارگرفنی تعمیرات,7
3201,کارگر مواد خام,9
3202,اپراتور چرخ خیاطی شلال,8
3203,برنامه نویس ومسئول برنامه نویسی تولید,2
3204,تکنیسین شیفت هواشناسی,3
3205,رئیس بهپویی پژوهش و فناوری,1
3206,رئیس بودجه و کنترل هزینه پروژه,1
3207,کارشناس مسئول gis,2
3208,سرپرست برنامه ریزی و نظارت بر ترابری کارکنان,3
3209,شیفت فورمن آب و پساب,3
3210,رییس توسعه برق,1
3211,میوه فروش دست فروش,9
3212,متصدی دستگاه جوش کاری فولاد,8
3213,متصدی خریدداخلی,3
3214,آزمایش کننده کیفیت کالا,3
3215,ترخیص کار کالا,3
3216,کمک اپراتوربویلرکمکی وکمپرسورو دیزل ها,8
3217,تکنسین ارشد بازرسی پوشش,3
3218,تکنسین ارشد متالایزینگ و عمایات حرارتی بخش مهندسی,3
3219,رئیس حوزه حسابداری,1
3220,سرپرست ریاست خرید و تجهیزات آزمایشگاهی و اقلام مصرفی,1
3221,عکاس ارشدشابلون سازی,7
3222,فرمن کوره های الکتریکی درزمان خشک کردن,3
3223,مسئول امور واحد طب کار,3
3224,کارشناس امور رسانه و تبلیغات همتراز معاون و مسئول امور هنرجویان,2
3225,کارشناس بهداشت حرفه ای و درمان,2
3226,مامور سازمان بازرسی کل کشور,3
3227,مهندس فرآیند طرح ها,2
3228,کاردان تولید و کنترل کیفی,3
3229,کارشناس پروژه های بهبود سیستم ها,2
3230,کارشناس پست مسئول شیفت ازمایشگاه,2
3231,معاون مدیر بازاریابی وفروش خارجی,1
3232,کارگرعمومی خدمات,9
3233,کارگر خدماتی نظافت انبار کنسانتره,9
3234,انجام امورات مالی و تجاری,4
3235,کارگر قسمت مونتاژ,8
3236,اپراتوردرجه ماشین کار,8
3237,رئیس امور قراردادها و پیمان رسیدگی,1
3238,کارشناس مسئول انبار محصول و خدمات فروش,2
3239,کارشناس مسئول امور سیاسی و اجتماعی مسئول دبیرخانه شتش,2
3240,کارگرتراشکاروفرزکار,7
3241,کمک کارشناس بازرگانی و کار پرداز,3
3242,رئیس اداره مطالعات و بررسیهای فنی,1
3243,رئیس اداره نظارت و هماهنگی واحدهای استانی,1
3244,رییس اداره لجستیک و آمادگی,1
3245,شاگردی نصب کاغذ دیواری,7
3246,رییس تعمیرات مکانیک بعدازکوره ها,1
3247,مدیر دفتر و اجرا,1
3248,مکانیک درجه یک بافندگی,7
3249,کارشناس راهبری سامانه صورت وضعیتها,2
3250,کارگرتولید جوشکار,7
3251,کارگرتولیدپودرسنگ,8
3252,اپراتور دستگاه سنگ زنی ادویه,8
3253,اپراتور دستگاه پودرکنی برنج,8
3254,بافنده لباس,8
3255,برشکارسرد و گرم عملیات اولیه دیگ بخار,7
3256,تکنسین آزمایشات محصولات پوشش دار,3
3257,متصدی تعمیرات ماشین الات تزریقی,7
3258,اداره سیر و حرکت اداره کل راه اهن اراک معاون گار,3
3259,اداره سیر و حرکت اداره کل راه اهن تهران مانورچی,8
3260,کمک کارشناس امور ترمینال,3
3261,تکنسین برنامه ریزی و راندمان و آمار,3
3262,ذیحساب اداره کل حفاظت محیط زیست استان زنجان,2
3263,سرپرستار بخش خصوصی,2
3264,سیم کش فشارقوی,7
3265,سیمبان کنتور نویس,7
3266,شرکت راه سازی,9
3267,رییس گروه برنامه ریزی نگهداری و تعمیرات,1
3268,مسئول دفتر آموزش حراست و حفاظت پرسنلی,3
3269,مکانیسین تعمیرات,7
3270,کارآموز کاردان تخصصی,3
3271,کارشناس بانکی,2
3272,کارگراپراتورکلندر,8
3273,کارگرگندم شور,8
3274,کارگریک ماشینکاری فلزی,8
3275,سرپرست دریافتها,3
3276,سرپرست دعاوی حقوقی و کیفری,2
3277,فروشنده سنگ,5
3278,مسیول دفتر مدیر مهندسی فرآیند,3
3280,مسئول آزمایشگاه زبان,3
3281,مسئول ارزیابی عملکرد,3
3282,کارشناس فرآیند جوش,2
3283,کارشناس ارشد مطالعات آموزشی,2
3284,مسیول ورزش کارکنان شعبات,3
3285,نمونه بردارآب خدمات مدیریتی,3
3286,کارگر اجردستی,7
3287,بافنده روغنکاربافندگی حوله,8
3288,سرشیفت کارگاه ماشینکاری ماشینکاری,3
3289,سرپرستار ریه,2
3290,سرکارگردرجه دو رختشویی,5
3291,سرپرست بسته بندی مایعات,3
3292,مسئول تعمیردستگاههای آماده سازی مواد,7
3293,جوشکاری ادوات,7
3294,رئیس گروه پیگیری امور مناطق,1
3295,راننده تانکر حمل سوخت,8
3296,مامور اطلاعات و تلفنچی,4
